"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.184535728E2,2.218536530E0,-2.585573273E1,3.653602295E0,2.620667146E1
1.184635588E2,1.907932434E0,-2.093022537E1,4.108057251E0,2.141473032E1
1.184735438E2,1.243314514E0,-1.629571289E1,4.943170624E0,1.707427965E1
1.184835298E2,4.682263184E-1,-1.182121765E1,6.071673889E0,1.329758047E1
1.184935148E2,-4.014651489E-1,-7.910001068E0,5.880521393E0,9.864574143E0
1.185035008E2,-7.289840698E-1,-4.448898468E0,4.814138947E0,6.595456705E0
1.185134858E2,-1.135838013E0,-2.001038818E0,3.908073120E0,4.535120710E0
1.185234722E2,-2.024240570E0,-6.394702148E-1,1.919458466E0,2.861956122E0
1.185334572E2,-2.790048065E0,4.212240601E-1,-9.770182800E-1,2.986027902E0
1.185434432E2,-2.944975891E0,1.220711517E0,-1.915865936E0,3.719349660E0
1.185534282E2,-2.207758942E0,1.616039429E0,-7.186555481E-1,2.828824628E0
1.185634142E2,-9.457333374E-1,2.116448822E0,9.234297180E-1,2.495293491E0
1.185734002E2,3.290158081E-1,2.284848633E0,3.555406494E0,4.239068296E0
1.185833852E2,1.792672119E0,2.425556030E0,5.922883301E0,6.646618838E0
1.185933712E2,1.774260406E0,5.837860107E-2,6.254743195E0,6.501785946E0
1.186033562E2,5.629792786E-1,-2.738854523E0,4.439917145E0,5.247011913E0
1.186133422E2,-9.310638428E-2,-3.303779755E0,2.123783569E0,3.928623947E0
1.186233272E2,-6.177653503E-1,-2.409539337E0,-6.773414612E-1,2.578042921E0
1.186333132E2,-1.174457703E0,-2.662962341E-1,-3.662882996E0,3.855771832E0
1.186432982E2,-1.382375336E0,1.351838837E0,-5.355263672E0,5.693617374E0
1.186532842E2,-1.179397430E0,1.590292969E0,-5.006788330E0,5.384044893E0
1.186632692E2,-7.306306458E-1,1.804497528E0,-3.672612762E0,4.156695439E0
1.186732552E2,-5.418731689E-1,1.904788971E0,-2.451901245E0,3.151772084E0
1.186832412E2,-4.963677979E-1,1.896556091E0,-1.609902191E0,2.536748128E0
1.186932262E2,-4.186793518E-1,1.807940369E0,-1.125958557E0,2.170650467E0
1.187032122E2,-2.972817993E-1,1.656455383E0,-9.187893677E-1,1.917392711E0
1.187131972E2,2.417472839E-1,1.086440735E0,-8.789721680E-1,1.418233864E0
1.187231832E2,8.017327881E-1,2.119592285E-1,-9.605525208E-1,1.269000915E0
1.187331682E2,8.813671875E-1,-4.077520752E-1,-7.951464844E-1,1.255120634E0
1.187431542E2,7.940986633E-1,-8.075706482E-1,-4.086502075E-2,1.133328279E0
1.187531392E2,9.174421692E-1,-1.124761047E0,7.674540710E-1,1.641881025E0
1.187631252E2,1.024319916E0,-1.356928253E0,1.301393738E0,2.141053767E0
1.187731102E2,9.475296021E-1,-1.501677246E0,1.462009735E0,2.300069426E0
1.187830962E2,6.197113037E-2,-1.378782806E0,1.665287018E0,2.162883099E0
1.187930822E2,-1.163081360E0,-9.330097961E-1,2.298021240E0,2.739373496E0
1.188030672E2,-2.000440063E0,-9.370513916E-1,3.503464508E0,4.141749548E0
1.188130532E2,-2.842588806E0,-1.358425140E0,4.515509949E0,5.505947700E0
1.188230382E2,-3.973636780E0,-1.688189392E0,4.916376343E0,6.542975548E0
1.188330242E2,-4.745880890E0,-1.873803406E0,4.793481903E0,7.000856618E0
1.188430092E2,-4.458029480E0,-2.577789459E0,4.457580414E0,6.810950630E0
1.188529952E2,-1.776954803E0,-3.258424072E0,3.197201385E0,4.898672525E0
1.188629802E2,3.527265015E0,-4.612208862E0,4.667593689E0,7.449865765E0
1.188729662E2,6.335724792E0,-6.001020813E0,1.124910736E0,8.798811488E0
1.188829522E2,3.587290192E0,-5.243595886E0,-5.863606567E0,8.645567114E0
1.188929372E2,5.816753998E0,-1.223271194E1,6.659052429E0,1.509360288E1
1.189029232E2,7.912545776E0,-3.024939606E1,6.008654938E0,3.183925685E1
1.189129082E2,8.431067505E0,-4.979140823E1,-3.323388977E0,5.060940770E1
1.189228942E2,-3.502716064E-2,-5.434613663E1,1.094074860E1,5.543648413E1
1.189328792E2,-1.342842545E1,-4.085214752E1,1.744502289E1,4.640635076E1
1.189428652E2,-1.367241806E1,-3.549493790E1,1.826935867E1,4.219709822E1
1.189528502E2,-2.815644836E0,-2.940410385E1,6.676116943E-1,2.954614839E1
1.189628362E2,7.317233734E0,-1.888772278E1,2.825374603E0,2.045166797E1
1.189728212E2,1.184127594E1,-1.546673676E1,8.977281647E0,2.144824812E1
1.189828072E2,1.195563812E1,-1.692964462E1,1.871258698E0,2.080989570E1
1.189927922E2,8.385562134E0,-2.227966919E1,3.602558441E0,2.407653918E1
1.190027782E2,5.380411377E0,-2.809926727E1,2.892135773E0,2.875555767E1
1.190127642E2,2.741099854E0,-2.991124924E1,-6.228547668E-1,3.004304258E1
1.190227492E2,-1.872605896E-1,-2.930111801E1,-1.437760162E0,2.933696879E1
1.190327352E2,-3.514840851E0,-2.754706558E1,7.110214233E-1,2.777949747E1
1.190427202E2,-2.450104980E0,-2.865027145E1,3.653003540E0,2.898595356E1
1.190527062E2,-3.204835510E-1,-2.531610489E1,4.413422241E0,2.569992553E1
1.190626912E2,3.955225067E0,-1.977238312E1,5.528603210E0,2.090828527E1
1.190726772E2,6.255491638E0,-1.437191345E1,6.148314514E0,1.683700815E1
1.190826622E2,5.839806061E0,-1.050590286E1,6.149811401E0,1.350175952E1
1.190926482E2,3.741170197E0,-7.654033356E0,6.638844452E0,1.080068686E1
1.191026332E2,1.539698181E0,-5.137316895E0,6.525081024E0,8.446264129E0
1.191126192E2,-9.882449341E-1,-2.972668304E0,4.390519867E0,5.393519222E0
1.191226052E2,-2.898572388E0,-1.365759888E0,5.933660889E-1,3.258696867E0
1.191325902E2,-3.891307983E0,1.071771240E-1,-2.026785278E0,4.388806594E0
1.191425762E2,-3.930376740E0,1.367855530E0,-2.112706604E0,4.667163942E0
1.191525612E2,-2.890938263E0,1.925895081E0,-1.075513458E0,3.636389019E0
1.191625472E2,-1.366807709E0,2.113604736E0,9.467811584E-1,2.689216030E0
1.191725322E2,2.544708252E-1,2.398162994E0,4.831951904E0,5.400342614E0
1.191825182E2,2.652484131E-1,1.554517365E0,9.767189026E0,9.893677902E0
1.191925032E2,-1.705104218E0,-1.539997559E0,8.955277405E0,9.245321318E0
1.192024892E2,-1.734592896E0,-1.959575043E0,4.305646362E0,5.038584867E0
1.192124742E2,-5.824388123E-1,-1.316961365E0,1.366208954E0,1.984980885E0
1.192224602E2,-4.900808716E-1,-9.403445435E-1,-1.082249451E0,1.515153786E0
1.192324462E2,-5.289999390E-1,-3.228785706E-1,-3.490291901E0,3.544887736E0
1.192424312E2,-3.592529297E-3,2.017803955E-1,-5.195845184E0,5.199763015E0
1.192524172E2,3.864962769E-1,6.210585022E-1,-5.180876312E0,5.232262646E0
1.192624022E2,2.017803955E-1,9.696835327E-1,-4.350552979E0,4.461873228E0
1.192723882E2,1.839674377E-1,9.638456726E-1,-3.174897766E0,3.323073626E0
1.192823732E2,2.363584900E-1,8.752299500E-1,-2.605781250E0,2.758983277E0
1.192923592E2,-6.092330933E-2,8.767268372E-1,-2.364483032E0,2.522526830E0
1.193023442E2,-3.956272888E-1,8.768765259E-1,-1.789678345E0,2.031842014E0
1.193123302E2,-5.912704468E-1,7.598199463E-1,-1.242566071E0,1.571908881E0
1.193223152E2,-3.053649902E-1,4.866380310E-1,-1.168619843E0,1.302204549E0
1.193323012E2,1.850152588E-1,5.733078003E-2,-1.206341400E0,1.221792551E0
1.193422872E2,2.689906311E-1,-2.269281006E-1,-1.129850464E0,1.183391057E0
1.193522722E2,3.336561584E-1,-2.969824219E-1,-9.984237671E-1,1.093789289E0
1.193622582E2,4.822970581E-1,-3.439846802E-1,-6.499484253E-1,8.794139344E-1
1.193722432E2,5.209167480E-1,-4.043092346E-1,-1.154100037E-1,6.694323599E-1
1.193822292E2,3.903881836E-1,-6.020480347E-1,1.877395935E0,2.009845832E0
1.193922142E2,-1.468446350E-1,-1.085243225E0,5.325924683E0,5.437351371E0
1.194022002E2,-5.578898621E-1,-1.924248505E0,6.759792938E0,7.050444949E0
1.194121852E2,-9.307644653E-1,-2.511327667E0,6.736890564E0,7.249743693E0
1.194221712E2,-7.270381165E-1,-2.974763947E0,7.089706879E0,7.722807041E0
1.194321572E2,1.792223053E0,-3.216361542E0,8.399632874E0,9.171198256E0
1.194421422E2,4.896467743E0,-3.096161499E0,1.066801575E1,1.213952933E1
1.194521282E2,7.240293732E0,-6.016289062E0,1.140134079E1,1.478540359E1
1.194621132E2,3.368744659E0,-8.206384735E0,-4.541705475E0,9.965956031E0
1.194720992E2,-2.459235992E0,-1.112157257E1,-1.290810745E1,1.721500671E1
1.194820842E2,1.496887207E-1,-2.193448700E1,-5.666017456E0,2.265497474E1
1.194920702E2,2.984793091E-1,-3.741319885E1,7.024741974E0,3.806814335E1
1.195020552E2,-3.129991150E0,-4.559653152E1,7.800877991E0,4.636479515E1
1.195120412E2,-3.764371948E0,-5.359544769E1,2.005454636E1,5.734829848E1
1.195220262E2,-1.001088226E1,-5.137676147E1,2.336670868E1,5.732183230E1
1.195320114E2,1.190624084E0,-2.525218781E1,-1.950384155E1,3.192945991E1
1.195419974E2,3.559448090E0,-1.120659576E1,-1.575922852E0,1.186343088E1
1.195519824E2,8.825197906E0,-8.522826691E0,9.772278442E0,1.568502849E1
1.195619684E2,1.093431198E1,-1.084539688E1,-8.994795227E-1,1.542695289E1
1.195719534E2,9.901010742E0,-1.385967865E1,-3.957171021E0,1.748656366E1
1.195819394E2,9.630223846E0,-1.670975189E1,-8.698411560E-1,1.930579300E1
1.195919244E2,8.586145020E0,-2.030557434E1,-1.212179260E0,2.207957459E1
1.196019104E2,7.404801636E0,-2.220961487E1,1.931283875E0,2.349101823E1
1.196118954E2,4.722230072E0,-2.174273575E1,1.459764404E0,2.229746458E1
1.196218814E2,3.174897766E-1,-1.960697708E1,-7.529342651E-2,1.960969197E1
1.196318664E2,-2.777623901E0,-1.740879822E1,1.448687439E0,1.768841839E1
1.196418524E2,-4.193230133E0,-1.562196396E1,3.087329865E0,1.646695304E1
1.196518384E2,-4.144431610E0,-1.393122986E1,3.849095764E0,1.503565818E1
1.196618234E2,-1.882335663E0,-1.211221252E1,4.339925079E0,1.300322381E1
1.196718094E2,1.146016846E0,-1.059182419E1,3.960164795E0,1.136586994E1
1.196817944E2,2.727178802E0,-8.988358612E0,3.654051361E0,1.007869962E1
1.196917804E2,3.088377686E0,-7.866441650E0,3.308569794E0,9.075550399E0
1.197017654E2,2.594404907E0,-6.702312469E0,2.479443970E0,7.602602953E0
1.197117514E2,1.569785614E0,-5.660029907E0,1.986968079E0,6.200661865E0
1.197217364E2,2.862048340E-1,-4.460274811E0,1.492396545E0,4.712028443E0
1.197317224E2,-1.119821320E0,-3.330274658E0,1.296903076E0,3.745221846E0
1.197417074E2,-2.103425903E0,-2.395618286E0,1.356479187E0,3.464595689E0
1.197516934E2,-2.111808472E0,-1.676363983E0,1.229393463E0,2.963332501E0
1.197616794E2,-1.381926270E0,-1.127904510E0,7.168592834E-1,1.922440124E0
1.197716644E2,-1.005010071E0,-1.683998108E-1,-9.307644653E-1,1.380118194E0
1.197816504E2,-1.588496704E0,5.830375671E-1,-3.387156372E0,3.786302005E0
1.197916354E2,-2.310744781E0,9.069639587E-1,-4.028572540E0,4.731968066E0
1.198016214E2,-3.078198853E0,8.755293274E-1,-2.874771881E0,4.301880187E0
1.198116064E2,-4.092489624E0,5.210664368E-1,-1.242416382E0,4.308547321E0
1.198215924E2,-4.105662231E0,-3.730242920E-1,3.329077148E-1,4.135992871E0
1.198315774E2,-2.883453827E0,-2.047741699E0,1.050665131E0,3.689369764E0
1.198415634E2,-1.328936462E0,-3.381767578E0,1.281485138E0,3.852872725E0
1.198515494E2,9.011260986E-2,-3.615731049E0,1.550326080E0,3.935116549E0
1.198615344E2,1.541943512E0,-3.106939087E0,1.478176117E0,3.770366682E0
1.198715204E2,2.291285248E0,-2.095043335E0,9.942324829E-1,3.260014247E0
1.198815054E2,2.548001404E0,-1.008901978E0,1.022523651E0,2.925021192E0
1.198914914E2,2.755769348E0,-3.279679871E-1,1.719773712E0,3.264881211E0
1.199014764E2,2.413730621E0,2.649490356E-2,2.676134949E0,3.603955571E0
1.199114624E2,2.308948517E0,-2.601589966E-1,3.774700470E0,4.432526322E0
1.199214474E2,2.734812927E0,-1.550625458E0,5.753585358E0,6.556476609E0
1.199314334E2,3.278033295E0,-4.042792969E0,7.404352570E0,9.050641648E0
1.199414194E2,4.423601074E0,-7.283853149E0,6.638545074E0,1.080245546E1
1.199514044E2,3.301235046E0,-1.050650162E1,3.617227936E0,1.159176721E1
1.199613904E2,-1.129850464E0,-1.383797379E1,4.381239166E0,1.455889203E1
1.199713754E2,-3.552263031E0,-1.699131638E1,7.995173950E0,1.911141573E1
1.199813614E2,-4.650828552E0,-2.013777328E1,8.871601410E0,2.249145239E1
1.199913464E2,-5.576653290E0,-2.298096085E1,6.194867706E0,2.444585873E1
1.200013324E2,-2.514920197E0,-2.092872849E1,3.460803223E0,2.136149945E1
1.200113174E2,-2.367476807E0,-1.640827881E1,6.581813049E0,1.783695105E1
1.200213034E2,-2.705623627E0,-1.019904099E1,4.437222748E0,1.144682410E1
1.200312884E2,2.410287781E0,-1.853445740E0,4.072431335E0,5.082267730E0
1.200412744E2,2.535427551E0,1.503174133E0,9.493258667E0,9.940316165E0
1.200512604E2,-1.006656647E0,-2.095642090E-1,8.483009491E0,8.545099460E0
1.200612454E2,-1.830393677E0,-4.263883209E0,7.969277802E0,9.221736806E0
1.200712314E2,-2.630779266E0,-8.846304016E0,1.180310532E1,1.498303672E1
1.200812164E2,-4.284390564E0,-1.168844376E1,1.293714706E1,1.795398268E1
1.200912024E2,-4.127217407E0,-1.250095413E1,1.200159256E1,1.781420786E1
1.201011874E2,-4.984484711E0,-1.176912598E1,1.162931671E1,1.728000062E1
1.201111734E2,-5.785618744E0,-9.528585205E0,1.225187210E1,1.656428961E1
1.201211584E2,-7.044949951E0,-6.979386292E0,1.204485260E1,1.560197510E1
1.201311444E2,-7.587122498E0,-5.724695435E0,1.176807816E1,1.512693720E1
1.201411304E2,-6.142326965E0,-6.643933868E0,1.212807953E1,1.513143585E1
1.201511154E2,-6.090235291E0,-8.631500702E0,1.194036987E1,1.594259085E1
1.201611014E2,-4.831802216E0,-9.087153168E0,1.175355835E1,1.562270141E1
1.201710864E2,-3.635639648E0,-8.965007172E0,1.220546860E1,1.557442432E1
1.201810724E2,-4.610412598E0,-9.579030304E0,1.218990097E1,1.617428241E1
1.201910574E2,-5.016967163E0,-1.037821838E1,1.227941483E1,1.684225059E1
1.202010434E2,-5.142106934E0,-1.088266937E1,1.167542084E1,1.676869727E1
1.202110284E2,-4.659061432E0,-1.119641693E1,1.147573608E1,1.669608110E1
1.202210144E2,-4.071533203E0,-1.151989426E1,1.151734955E1,1.679091084E1
1.202309994E2,-3.433260498E0,-1.202269867E1,1.087593338E1,1.657161693E1
1.202409854E2,-2.079475708E0,-1.267953278E1,1.123234222E1,1.706634942E1
1.202509714E2,-8.566685486E-1,-1.342498260E1,1.133487900E1,1.759100682E1
1.202609564E2,7.014413452E-1,-1.460138626E1,1.117156860E1,1.839827290E1
1.202709424E2,2.255659332E0,-1.623224487E1,1.091170898E1,1.968855418E1
1.202809274E2,2.896476746E0,-1.838072708E1,8.960217133E0,2.065251066E1
1.202909134E2,3.227887573E0,-2.123828476E1,6.485862579E0,2.243992895E1
1.203008984E2,2.932252350E0,-2.343451767E1,3.797004089E0,2.392053432E1
1.203108844E2,1.482966156E0,-2.230167343E1,9.654922485E-1,2.237176796E1
1.203208694E2,6.301895142E-1,-2.063848206E1,-1.767823792E-1,2.064885790E1
1.203308554E2,7.520361328E-1,-2.090447891E1,-8.981323242E-2,2.091819455E1
1.203408414E2,1.328637085E0,-2.499666916E1,-4.975653076E-1,2.503689910E1
1.203508264E2,1.988464966E0,-3.225971558E1,-6.243516541E-1,3.232697105E1
1.203608124E2,2.543061676E0,-3.200105347E1,6.734495544E-1,3.210900372E1
1.203707974E2,2.484383698E0,-2.402414154E1,4.127816162E0,2.450245713E1
1.203807834E2,1.878593445E-1,-1.560474976E1,8.084987183E0,1.757585059E1
1.203907684E2,-2.987637177E0,-9.240135040E0,1.183019897E1,1.530554407E1
1.204007544E2,-1.482517090E0,-6.525081024E0,9.705367584E0,1.178849860E1
1.204107394E2,2.457739105E0,-7.576644287E0,9.184600525E0,1.215742189E1
1.204207254E2,1.081770447E1,-4.728067932E0,2.251527924E1,2.542272911E1
1.204307104E2,1.267743713E1,-9.745484161E0,2.509980469E1,2.976057911E1
1.204406964E2,-1.923500061E-1,-1.555175995E1,1.285960831E1,2.018077704E1
1.204506824E2,-4.881798248E0,-1.186268143E1,3.757486267E0,1.336689447E1
1.204606674E2,-5.431904297E0,-4.882846069E0,-1.742376709E0,7.508904489E0
1.204706534E2,-4.824766846E0,1.651815033E0,-1.199261124E1,1.303186833E1
1.204806384E2,-6.340664520E0,4.258045349E0,-2.019300842E1,2.158917706E1
1.204906244E2,-7.508984985E0,2.304457855E0,-1.628643219E1,1.808157225E1
1.205006094E2,-4.513713684E0,1.697769470E0,-7.950267334E0,9.298536609E0
1.205105954E2,-2.051483917E0,2.015109558E0,-2.854863281E0,4.052097870E0
1.205205804E2,-5.822891235E-1,2.113155670E0,-4.703219604E-1,2.241805133E0
1.205305672E2,1.734892273E-1,1.335822144E0,-1.472188568E0,1.995459469E0
1.205405532E2,6.406677246E-1,9.548643494E-1,-3.210523682E0,3.410232158E0
1.205505382E2,1.457369385E0,9.126521301E-1,-4.128564606E0,4.472348951E0
1.205605242E2,1.506018219E0,6.200106812E-1,-3.909719696E0,4.235376279E0
1.205705092E2,1.715732117E0,3.634442139E-1,-3.380570068E0,3.808422558E0
1.205804952E2,2.284100189E0,1.841171265E-1,-3.245700531E0,3.973107691E0
1.205904802E2,3.011138306E0,2.664459229E-2,-1.612596588E0,3.415864691E0
1.206004662E2,4.173920288E0,-1.248403931E-1,1.773811340E0,4.536915512E0
1.206104512E2,4.896318054E0,-2.887495422E-1,1.416354675E0,5.105229412E0
1.206204372E2,5.152585144E0,-3.489244080E-1,-1.294058990E0,5.324046448E0
1.206304232E2,4.915178833E0,-2.835104370E-1,-2.917283478E0,5.722753185E0
1.206404082E2,3.965553589E0,-3.562591553E-2,-2.491119690E0,4.683221304E0
1.206503942E2,2.308499451E0,8.916957092E-1,-1.292711792E0,2.792023411E0
1.206603792E2,1.578018494E0,1.813029785E0,1.532812500E-1,2.408467253E0
1.206703652E2,1.471440125E0,2.089055786E0,8.698411560E-1,2.699243182E0
1.206803502E2,1.293011169E0,2.015558624E0,5.168751526E-1,2.449798844E0
1.206903362E2,9.982740784E-1,1.886377258E0,8.187973022E-2,2.135807713E0
1.207003212E2,8.592132568E-1,1.761686554E0,-3.480262756E-1,1.990705710E0
1.207103072E2,8.376580811E-1,1.658700714E0,-4.758604431E-1,1.918176812E0
1.207202922E2,7.940986633E-1,1.593586121E0,-6.460565186E-1,1.894069280E0
1.207302782E2,6.490502930E-1,1.529219971E0,-9.458830261E-1,1.911668041E0
1.207402642E2,5.126838684E-1,1.438508606E0,-9.315129089E-1,1.788817503E0
1.207502492E2,4.049079895E-1,1.157243500E0,-6.218069458E-1,1.374702468E0
1.207602352E2,3.826043701E-1,6.273454285E-1,-3.888912964E-1,8.313752649E-1
1.207702202E2,3.281176758E-1,-6.271957397E-2,-3.882925415E-1,5.122168017E-1
1.207802062E2,-1.514849854E-1,-9.324110413E-1,-2.365081787E-2,9.449324906E-1
1.207901912E2,-6.840774536E-1,-1.639540558E0,6.069877625E-1,1.877362338E0
1.208001772E2,-9.337582397E-1,-1.996099091E0,1.138083344E0,2.480231789E0
1.208101622E2,-1.080153809E0,-2.257605286E0,1.310674438E0,2.825133866E0
1.208201482E2,-1.173110504E0,-2.481838989E0,1.481020203E0,3.119155954E0
1.208301342E2,-1.182540894E0,-2.786006470E0,1.491348724E0,3.374071136E0
1.208401192E2,-1.200802917E0,-3.091521149E0,1.591640167E0,3.678688500E0
1.208501052E2,-1.342707825E0,-3.325634308E0,1.537003784E0,3.901933942E0
1.208600902E2,-1.397942963E0,-3.278033295E0,1.743723907E0,3.967407198E0
1.208700762E2,-1.348695374E0,-3.240910492E0,2.480491791E0,4.298292632E0
1.208800612E2,-1.125509491E0,-3.403622131E0,2.838098145E0,4.572331605E0
1.208900472E2,-3.415896606E-1,-3.473526764E0,1.764231262E0,3.910829020E0
1.209000322E2,8.042774963E-1,-3.634591827E0,4.490661621E-1,3.749504029E0
1.209100182E2,2.773282928E0,-4.124822388E0,2.820135498E-1,4.978432441E0
1.209200042E2,9.564959564E0,-6.258635101E0,7.459288330E0,1.364917386E1
1.209299892E2,1.317470306E1,-1.619048172E1,1.111588440E1,2.364883475E1
1.209399752E2,4.337829437E0,-2.397234924E1,-3.187920685E0,2.456935349E1
1.209499602E2,-1.226549377E0,-2.269745041E1,7.805817719E0,2.403350721E1
1.209599462E2,4.383185120E0,-3.373609543E1,4.347843613E1,5.520607625E1
1.209699312E2,-9.857900391E0,-6.677404266E1,5.859430252E1,8.938256688E1
1.209799172E2,-3.293600922E1,-7.733697693E1,-4.601880341E0,8.418411968E1
1.209899022E2,1.080468155E1,-4.141767151E1,-2.322285782E1,4.869769791E1
1.209998882E2,2.347508331E1,-1.575533661E1,1.039558228E1,3.012272064E1
1.210098732E2,3.143463135E-3,7.781119080E0,-1.396311356E1,1.598481668E1
1.210198592E2,-9.683363342E-1,1.894595169E1,-6.985224152E0,2.021583828E1
1.210298452E2,7.506440277E0,2.372356659E1,2.005469604E1,3.195849012E1
1.210398302E2,1.015952316E1,1.551583466E1,2.388193726E1,3.023745960E1
1.210498162E2,-5.098846893E0,-1.033600616E1,1.777763123E1,2.118668061E1
1.210598012E2,-6.959028625E-1,-2.809881821E1,1.451247116E1,3.163288929E1
1.210697872E2,-7.876171417E0,-2.789075089E1,1.539099426E1,3.281479492E1
1.210797722E2,-1.495046036E1,-1.985845413E1,1.249376907E1,2.782029351E1
1.210897582E2,-1.181672699E1,-1.022329056E1,1.391820694E1,2.092527637E1
1.210997432E2,-8.114326172E0,-1.975442047E0,1.361329102E1,1.597079687E1
1.211097292E2,-5.534590759E0,7.692503357E-1,1.448657501E1,1.552688947E1
1.211197142E2,-7.316784668E-1,6.330335999E-1,1.490226059E1,1.493363504E1
1.211297002E2,2.469265137E0,-4.968168640E-1,1.509056900E1,1.529932580E1
1.211396862E2,1.298399963E0,-5.374124451E0,1.604468491E1,1.697053240E1
1.211496712E2,-6.870712280E-1,-8.584348755E0,1.706511292E1,1.911494675E1
1.211596572E2,-3.469185791E0,-8.648565216E0,1.604333771E1,1.855321037E1
1.211696422E2,-5.267097015E0,-9.656119995E0,1.432715652E1,1.806240234E1
1.211796282E2,-4.881648560E0,-1.059586578E1,1.373064697E1,1.801758948E1
1.211896132E2,-2.843187561E0,-1.015802628E1,1.346824265E1,1.710738943E1
1.211995992E2,-6.569837952E-1,-9.170978851E0,1.276186157E1,1.572906836E1
1.212095842E2,9.080117798E-1,-8.298443298E0,1.214873657E1,1.474043578E1
1.212195702E2,1.224453735E0,-7.749085693E0,1.294882278E1,1.514000091E1
1.212295562E2,-2.170486450E-2,-7.777376862E0,1.353230942E1,1.560805754E1
1.212395412E2,-1.794019318E0,-8.350684662E0,1.396955017E1,1.637378306E1
1.212495272E2,-2.996468811E0,-9.518256683E0,1.235785172E1,1.588371917E1
1.212595122E2,-2.496807861E0,-1.134071686E1,1.195384186E1,1.666554060E1
1.212694982E2,-1.132844238E0,-1.401864807E1,1.070558762E1,1.767527754E1
1.212794832E2,6.700067139E-1,-1.689072556E1,7.744445343E0,1.859359977E1
1.212894692E2,3.263962555E0,-1.915716248E1,5.355712738E0,2.015772766E1
1.212994542E2,3.383713531E0,-1.858699814E1,2.610870667E0,1.907203877E1
1.213094402E2,2.257305908E0,-1.713771194E1,-4.866380310E-1,1.729258272E1
1.213194262E2,1.328487396E0,-1.602327942E1,-1.470092926E0,1.614532549E1
1.213294112E2,1.175505524E0,-1.645079041E1,-1.829645233E0,1.659391213E1
1.213393972E2,1.941911774E0,-2.119472534E1,-4.175117798E0,2.168914503E1
1.213493822E2,9.734257507E-1,-3.033606583E1,-7.415728912E0,3.124447924E1
1.213593682E2,-7.156617737E-1,-3.448498810E1,-5.645360413E0,3.495134719E1
1.213693532E2,-2.099683685E0,-3.341127090E1,1.860181732E0,3.352882299E1
1.213793392E2,-3.839066620E0,-2.508827866E1,9.677076416E0,2.716258394E1
