"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.359040338E1,-1.007255402E0,-1.240575211E1,-1.107561813E1,1.666092932E1
9.360038938E1,-2.690355377E0,-1.925865143E1,-1.520597900E1,2.468512638E1
9.361037437E1,-5.816304932E0,-2.780423080E1,-1.510972916E1,3.217465725E1
9.362036038E1,-1.064107178E1,-3.049967560E1,-1.190444458E1,3.442642039E1
9.363034537E1,-1.107741440E1,-2.400198761E1,-1.072624466E1,2.852817631E1
9.364033138E1,-6.298003235E0,-1.400487671E1,-9.101523285E0,1.785046617E1
9.365031637E1,-4.223916321E0,-7.588619385E0,-6.562952271E0,1.088581443E1
9.366030137E1,-3.313808899E0,-3.251388702E0,-4.583169250E0,6.523672148E0
9.367028737E1,-2.092348938E0,-1.013692017E0,-2.070644073E0,3.113368347E0
9.368027238E1,-2.092648315E-1,-4.306843872E0,7.882608032E-1,4.383383511E0
9.369025837E1,1.638642426E0,-1.106229584E1,5.567522278E0,1.249227131E1
9.370024338E1,4.406835938E0,-1.569770645E1,1.033705399E1,1.930525514E1
9.371022937E1,6.356531525E0,-1.594828537E1,9.528734894E0,1.963542941E1
9.372021438E1,6.555617523E0,-1.524594589E1,5.366939392E0,1.744187564E1
9.373019937E1,5.552852783E0,-1.426368851E1,2.220482483E0,1.546665854E1
9.374018538E1,4.635859680E0,-1.241428436E1,3.743714905E-1,1.325691537E1
9.375017037E1,3.836671600E0,-1.035860916E1,-1.166673889E0,1.110774328E1
9.376015638E1,2.457589417E0,-9.547745361E0,-1.459030930E1,1.760898386E1
9.377014137E1,5.173541565E0,-5.422922974E0,-1.641531418E1,1.804539181E1
9.378012738E1,8.228388977E0,-3.715423737E0,4.108955383E-1,9.037676352E0
9.379011237E1,6.274053040E0,-4.659959564E0,4.091292114E0,8.821430488E0
9.380009738E1,5.773793335E0,-3.240611115E0,3.409759369E0,7.447463248E0
9.381008337E1,5.748046875E0,-3.043471069E0,4.305496674E0,7.800003887E0
9.382006838E1,5.493426361E0,-4.722529449E0,5.254523163E0,8.949303395E0
9.383005437E1,4.658612366E0,-8.365204468E0,5.224735107E0,1.090766574E1
9.384003938E1,3.201841736E0,-1.176388687E1,4.319567413E0,1.293443031E1
9.385002537E1,1.228944397E0,-1.283865189E1,3.859873352E0,1.346253724E1
9.386001038E1,-1.362167358E-1,-1.246877106E1,3.713926849E0,1.301084391E1
9.386999537E1,-1.100810852E0,-1.185834045E1,3.547023926E0,1.242631891E1
9.387998138E1,-2.011367340E0,-1.149534531E1,2.993175659E0,1.204772438E1
9.388996637E1,-2.903212738E0,-1.125838806E1,1.797761536E0,1.176485837E1
9.389995238E1,-3.580554199E0,-1.081231567E1,2.691403198E-1,1.139293532E1
9.390993737E1,-4.528532867E0,-1.007569748E1,-2.418670349E0,1.130828262E1
9.391992338E1,-4.749024353E0,-9.537117462E0,-3.682641907E0,1.127260809E1
9.392990837E1,-3.401227112E0,-9.394763489E0,-2.764900360E0,1.036699575E1
9.393989338E1,-1.001118164E0,-9.642198944E0,-2.033221893E0,9.904959835E0
9.394987937E1,9.848020935E-1,-9.547296295E0,-2.599045258E0,9.943628008E0
9.395986438E1,2.270777893E0,-9.370663605E0,-3.865711212E0,1.038794936E1
9.396985037E1,2.483186188E0,-9.163195038E0,-3.666924591E0,1.017726353E1
9.397983538E1,1.900597687E0,-9.030720520E0,-2.045346680E0,9.452493201E0
9.398982137E1,1.069076843E0,-8.897946625E0,-6.652166748E-1,8.986595165E0
9.399980638E1,2.659968567E-1,-8.782087555E0,2.754272461E-2,8.786158134E0
9.400979137E1,-5.505551147E-1,-8.898994446E0,4.147874451E-1,8.925651892E0
9.401977738E1,-1.196911011E0,-9.180109863E0,9.168434143E-1,9.303097060E0
9.402976237E1,-1.201401672E0,-9.324409790E0,1.193019104E0,9.476881264E0
9.403974837E1,-7.902067566E-1,-9.353299713E0,8.807684326E-1,9.427852103E0
9.404973337E1,-3.517684937E-2,-9.221274261E0,2.606080627E-1,9.225023197E0
9.405971937E1,4.998106384E-1,-8.965755615E0,-4.358935547E-1,8.990249586E0
9.406970437E1,4.796026611E-1,-8.790470123E0,-1.033600616E0,8.864012293E0
9.407968938E1,-2.653981018E-1,-8.915609894E0,-1.230141907E0,9.003987175E0
9.408967537E1,-1.091230774E0,-8.981622620E0,-1.213676147E0,9.128709617E0
9.409966038E1,-1.971849518E0,-8.826545105E0,-1.322499847E0,9.140300589E0
9.410964638E1,-2.815944214E0,-8.785979462E0,-1.738035736E0,9.388490035E0
9.411963138E1,-3.528761902E0,-9.017996979E0,-2.272424469E0,9.946876044E0
9.412961738E1,-4.167034607E0,-9.642797699E0,-2.534828796E0,1.080615944E1
9.413960237E1,-4.514013062E0,-1.050440598E1,-2.320175171E0,1.166627925E1
9.414958737E1,-4.659809875E0,-1.140657990E1,-2.164498901E0,1.251035365E1
9.415957337E1,-4.418511658E0,-1.183768341E1,-2.097138977E0,1.280827801E1
9.416955837E1,-3.655847626E0,-1.171568710E1,-1.757495270E0,1.239803758E1
9.417954437E1,-2.467319183E0,-1.171029831E1,-1.155896301E0,1.202309639E1
9.418952937E1,-1.392404480E0,-1.184756287E1,-1.284029846E0,1.199801103E1
9.419951537E1,-4.643344116E-1,-1.238988510E1,-2.582280121E0,1.266463698E1
9.420950038E1,2.951861572E-1,-1.317515213E1,-4.804708557E0,1.402700940E1
9.421948538E1,5.960604858E-1,-1.404499329E1,-6.862479401E0,1.564323330E1
9.422947138E1,2.612068176E-1,-1.577629303E1,-7.036717072E0,1.727643013E1
9.423945637E1,-3.864962769E-1,-1.772254578E1,-5.555696869E0,1.857696896E1
9.424944238E1,-4.824467468E-1,-1.750370087E1,-4.684358826E0,1.812610042E1
9.425942737E1,-1.221160583E0,-1.568019287E1,-4.097878418E0,1.625276251E1
9.426941338E1,-2.289189606E0,-1.350731140E1,-2.532733154E0,1.393207047E1
9.427939837E1,-3.264561310E0,-1.210966782E1,-1.395098877E0,1.261933897E1
9.428938337E1,-3.472478943E0,-1.093550949E1,-1.391955414E0,1.155772546E1
9.429936937E1,-3.051254883E0,-9.817334747E0,-1.553619232E0,1.039730497E1
9.430935438E1,-2.467768250E0,-9.288933563E0,-1.214424591E0,9.687569043E0
9.431934037E1,-9.569599915E-1,-9.603429565E0,-7.083270264E-1,9.676949882E0
9.432932538E1,1.839375000E0,-1.010728180E1,1.496887207E-1,1.027437845E1
9.433931137E1,4.368964691E0,-1.056323364E1,1.864672394E0,1.158217426E1
9.434929638E1,6.219716034E0,-1.131347351E1,2.504142609E0,1.315105626E1
9.435928137E1,7.112908630E0,-1.224453735E1,9.321116638E-1,1.419122956E1
9.436926738E1,5.924080811E0,-1.300181259E1,-1.654359741E0,1.438328093E1
9.437925237E1,3.277135162E0,-1.371507935E1,-3.535946960E0,1.453774182E1
9.438923838E1,1.535207520E0,-1.339968521E1,-3.536246338E0,1.394322287E1
9.439922337E1,1.712438965E-1,-1.250978577E1,-2.085612946E0,1.268360539E1
9.440920938E1,-1.358724518E0,-1.207568848E1,-7.499404907E-1,1.217500699E1
9.441919437E1,-2.580932922E0,-1.225112366E1,2.065704346E-1,1.252173778E1
9.442917983E1,-3.080743561E0,-1.231548981E1,3.692820740E-1,1.270034013E1
9.443916583E1,-3.216511230E0,-1.222028778E1,4.986131287E-1,1.264634307E1
9.444915083E1,-2.922672272E0,-1.203856567E1,1.520837402E-1,1.238919716E1
9.445913683E1,-2.202070770E0,-1.167601959E1,-3.073109436E-1,1.188583145E1
9.446912183E1,-1.432670746E0,-1.115974319E1,-5.361849976E-1,1.126409819E1
9.447910783E1,-8.686436462E-1,-1.034858002E1,-7.412585449E-1,1.041139349E1
9.448909283E1,-2.155517578E-1,-9.212292938E0,-5.760021973E-1,9.232799265E0
9.449907783E1,7.378157043E-1,-7.729626160E0,-4.567002869E-1,7.778178947E0
9.450906383E1,1.632056122E0,-6.268813934E0,1.466949463E-2,6.477796734E0
9.451904883E1,1.738035736E0,-5.022505646E0,7.857160950E-1,5.372492993E0
9.452903483E1,1.720522156E0,-4.180805969E0,1.512604523E0,4.767316591E0
9.453901983E1,2.211201782E0,-3.385659485E0,1.844763794E0,4.444688620E0
9.454900583E1,2.922522583E0,-2.722837830E0,1.969753876E0,4.453640581E0
9.455899083E1,3.330723724E0,-2.398462372E0,1.961071930E0,4.548861989E0
9.456897583E1,3.497776337E0,-2.276316376E0,1.648970947E0,4.487221939E0
9.457896183E1,3.516038361E0,-2.423759766E0,1.453178101E0,4.510971486E0
9.458894683E1,3.451372833E0,-2.731070709E0,1.203197937E0,4.562719247E0
9.459893283E1,3.118764496E0,-3.073109436E0,8.614585876E-1,4.462376551E0
9.460891783E1,2.746039581E0,-3.316353607E0,4.462220764E-1,4.328746790E0
9.461890383E1,2.555785217E0,-3.467090149E0,-1.404080200E-1,4.309578470E0
9.462888883E1,2.481988678E0,-3.340603180E0,-8.578660583E-1,4.249215407E0
9.463887383E1,2.658920746E0,-3.083737335E0,-1.647773438E0,4.392545138E0
9.464885983E1,2.951262817E0,-3.068169708E0,-2.624192963E0,5.001000528E0
9.465884483E1,3.537144470E0,-3.355122986E0,-3.961062927E0,6.281581072E0
9.466883083E1,3.693120117E0,-4.195774841E0,-5.167404327E0,7.612209285E0
9.467881583E1,3.091970215E0,-6.537654877E0,-6.194119263E0,9.521991627E0
9.468880183E1,2.057920532E0,-1.037492523E1,-8.584199066E0,1.362213581E1
9.469878683E1,1.235979767E0,-1.669957306E1,-1.445618820E1,2.212204248E1
9.470877183E1,-6.598278809E-1,-2.789539124E1,-1.952629486E1,3.405678223E1
9.471875783E1,-3.924389191E0,-3.366753799E1,-1.758587997E1,3.818595448E1
9.472874283E1,-6.034700775E0,-2.682571564E1,-1.399858978E1,3.085445104E1
9.473872883E1,-4.123924255E0,-1.977447876E1,-1.139939484E1,2.319445977E1
9.474871383E1,-5.742059326E-1,-1.346929047E1,-8.399632874E0,1.588412196E1
9.475869983E1,1.387614441E-1,-6.200705566E0,-6.578819275E0,9.041508022E0
9.476868483E1,-1.247206421E0,-1.275497589E0,-5.163811798E0,5.463274681E0
9.477866983E1,-1.440304871E0,-1.572480011E0,-3.103346558E0,3.765359393E0
9.478865583E1,-7.072792053E-1,-6.956334229E0,1.732347565E0,7.203600340E0
9.479864083E1,1.346899109E0,-1.436712341E1,7.341483307E0,1.619029801E1
9.480862683E1,2.172133026E0,-2.004691223E1,1.277847702E1,2.387229203E1
9.481861183E1,4.123924255E0,-2.087963058E1,7.792645111E0,2.266475331E1
9.482859783E1,6.119274902E0,-1.755205032E1,1.797013092E0,1.867482937E1
9.483858283E1,4.830005951E0,-1.324849960E1,2.877017212E-1,1.410441319E1
9.484856783E1,2.715353394E0,-1.014470398E1,-6.852749634E-1,1.052415149E1
9.485855383E1,-1.722168732E0,-8.877139893E0,-8.584947510E0,1.246879311E1
9.486853883E1,-4.345463562E-1,-5.585484924E0,-7.898924103E0,9.683980295E0
9.487852483E1,5.829776917E0,-4.168531494E0,1.450783081E0,7.312162831E0
9.488850983E1,5.270539856E0,-3.621269531E0,2.924019470E0,7.031505760E0
9.489849583E1,4.771178284E0,-1.792073364E0,2.451751556E0,5.655683412E0
9.490848083E1,5.048701172E0,-1.425036621E0,3.545976105E0,6.331987005E0
9.491846683E1,5.107828217E0,-3.379222870E0,4.356839905E0,7.516056829E0
9.492845183E1,4.500990143E0,-7.825876007E0,4.131857758E0,9.928519329E0
9.493843683E1,2.929408264E0,-1.215637070E1,3.716471558E0,1.304495850E1
9.494842283E1,1.236428833E-1,-1.328113174E1,2.646496582E0,1.354280961E1
9.495840783E1,-1.393751678E0,-1.208182571E1,1.269060974E0,1.222798316E1
9.496839383E1,-1.620979156E0,-1.055919205E1,3.094065857E-1,1.068736836E1
9.497837883E1,-1.501677246E0,-9.975256348E0,-9.172924805E-1,1.012927437E1
9.498836483E1,-1.701960754E0,-1.033944901E1,-2.018702087E0,1.067127145E1
9.499834983E1,-1.362167358E0,-1.104074066E1,-2.558928680E0,1.141497132E1
9.500833483E1,-9.526190186E-1,-1.108923981E1,-2.778222656E0,1.147158418E1
9.501832083E1,-6.466552734E-1,-1.058224411E1,-3.019820251E0,1.102367306E1
9.502830583E1,-2.041754150E-1,-9.691296844E0,-2.824476471E0,1.009656325E1
9.503829183E1,1.594184875E-1,-8.827742615E0,-2.710713043E0,9.235930875E0
9.504827683E1,3.981719971E-1,-8.246201935E0,-3.205583954E0,8.856305989E0
9.505826183E1,8.485853577E-1,-8.204289093E0,-3.809577942E0,9.085336577E0
9.506824783E1,1.636546783E0,-8.341104584E0,-3.803740082E0,9.312397632E0
9.507823283E1,1.862427063E0,-8.325986023E0,-3.026406555E0,9.052613681E0
9.508821883E1,1.594334564E0,-8.435408478E0,-1.864971771E0,8.784995082E0
9.509820383E1,1.222208405E0,-8.515342255E0,-8.484356689E-1,8.644344404E0
9.510818983E1,7.605683899E-1,-8.679251404E0,2.155517578E-2,8.712538886E0
9.511817483E1,4.694238281E-1,-8.767268372E0,6.746470642E-1,8.805708495E0
9.512816083E1,3.915856934E-1,-8.648265839E0,1.042581940E0,8.719679952E0
9.513814583E1,8.909472656E-1,-8.686436462E0,8.095166016E-1,8.769451669E0
9.514813083E1,1.341959381E0,-8.483757935E0,1.755848694E-1,8.591032168E0
9.515811683E1,1.599873047E0,-8.159681854E0,-3.594026184E-1,8.322810341E0
9.516810183E1,1.479972382E0,-8.223149872E0,-9.304650879E-1,8.406918421E0
9.517808783E1,1.044228516E0,-8.511450348E0,-1.336271210E0,8.678756879E0
9.518807283E1,6.770420837E-1,-8.699309692E0,-1.315913544E0,8.824284875E0
9.519805883E1,3.050656128E-1,-9.127120056E0,-1.238524475E0,9.215819466E0
9.520804383E1,-7.065307617E-2,-9.549541626E0,-1.142574005E0,9.617911025E0
9.521802883E1,-3.993695068E-1,-1.008408005E1,-1.328936462E0,1.017910794E1
9.522801483E1,-5.099894714E-1,-1.069840256E1,-1.887724457E0,1.087563378E1
9.523799983E1,-6.424639893E-1,-1.102517303E1,-2.599045258E0,1.134558225E1
9.524798583E1,-9.565109253E-1,-1.124057510E1,-2.930456085E0,1.165560014E1
9.525797083E1,-1.996697845E0,-1.139280853E1,-2.059567108E0,1.174839160E1
9.526795683E1,-3.286266174E0,-1.141346558E1,-2.802172852E-1,1.188045721E1
9.527794183E1,-4.271217957E0,-1.188124283E1,7.707472229E-1,1.264916144E1
9.528792683E1,-4.920867004E0,-1.250843857E1,9.565109253E-2,1.344191640E1
9.529791283E1,-4.473447418E0,-1.284673508E1,-1.643582153E0,1.370225150E1
9.530789783E1,-2.520758057E0,-1.316138077E1,-3.512595520E0,1.385332062E1
9.531788383E1,-5.571414185E-1,-1.318847443E1,-4.863386536E0,1.406765058E1
9.532786883E1,2.561174011E-1,-1.310210403E1,-4.708309021E0,1.392475853E1
9.533785483E1,-5.114863586E-1,-1.404484360E1,-2.980452118E0,1.436670960E1
9.534783983E1,-1.515448608E0,-1.552810913E1,-1.822460175E0,1.570796355E1
9.535782483E1,-1.787133636E0,-1.574216400E1,-2.498155060E0,1.603902593E1
9.536781083E1,-1.622775421E0,-1.479673004E1,-4.043541412E0,1.542487754E1
9.537779583E1,-1.800455933E0,-1.397104706E1,-4.687651978E0,1.484607283E1
9.538778183E1,-2.179168396E0,-1.252206024E1,-3.221600647E0,1.311218816E1
9.539776683E1,-2.270328827E0,-1.118773499E1,-1.910327454E0,1.157450466E1
9.540775283E1,-2.160906372E0,-1.051263885E1,-8.375083923E-1,1.076505979E1
9.541773783E1,-1.927541656E0,-1.001627106E1,1.714684296E0,1.034317383E1
9.542772308E1,-1.459315338E0,-9.607471161E0,5.604645081E0,1.121807247E1
9.543770808E1,-1.664538574E-1,-9.495054932E0,7.611222382E0,1.217022930E1
9.544769308E1,1.814826050E0,-9.868977356E0,6.192772064E0,1.179155348E1
9.545767908E1,3.588936768E0,-1.083327209E1,3.463647308E0,1.192631980E1
9.546766408E1,4.834346924E0,-1.303384598E1,-9.090596008E-1,1.393120384E1
9.547765008E1,4.354893951E0,-1.576386887E1,-5.549559631E0,1.727027142E1
9.548763508E1,3.036435699E0,-1.731464401E1,-7.378007355E0,1.906441270E1
9.549762108E1,1.804647217E0,-1.696946182E1,-5.001698914E0,1.778303625E1
9.550760608E1,5.134323120E-1,-1.475541595E1,-1.742227020E0,1.486678404E1
9.551759108E1,-1.204096069E0,-1.227836700E1,1.197060699E0,1.239520464E1
9.552757708E1,-2.616409149E0,-1.089674011E1,3.409909058E0,1.171375353E1
9.553756208E1,-3.445085907E0,-1.074824890E1,4.757706299E0,1.224864240E1
9.554754808E1,-4.244872742E0,-1.158515854E1,3.997736664E0,1.296983968E1
9.555753308E1,-4.121529236E0,-1.228136078E1,6.762936401E-1,1.297213163E1
9.556751908E1,-3.599265289E0,-1.274928772E1,-1.095871124E0,1.329285453E1
9.557750408E1,-2.203417969E0,-1.209993805E1,-1.028960266E0,1.234189251E1
9.558748908E1,-6.662644958E-1,-1.088775879E1,-4.454736328E-1,1.091721790E1
9.559747508E1,6.656657410E-1,-9.921218719E0,3.647914124E-1,9.950214296E0
9.560746008E1,1.863325195E0,-9.024283905E0,7.045848083E-1,9.241543190E0
9.561744608E1,2.411784668E0,-7.810757446E0,1.093326416E0,8.247423829E0
9.562743108E1,2.675536194E0,-6.729555817E0,1.502725067E0,7.396188075E0
9.563741708E1,2.784659271E0,-5.676795044E0,1.732347565E0,6.556016879E0
9.564740208E1,3.247945862E0,-4.627477112E0,1.614093475E0,5.879455288E0
9.565738808E1,3.657045135E0,-3.683540039E0,1.462309113E0,5.392661150E0
9.566737308E1,3.864663391E0,-2.952759705E0,1.267713776E0,5.026083089E0
9.567735808E1,3.967050476E0,-2.409239960E0,1.019978943E0,4.752082039E0
9.568734408E1,3.798650665E0,-2.040257263E0,7.825726318E-1,4.382330031E0
9.569732908E1,3.475921783E0,-2.017354889E0,4.926255798E-1,4.049003946E0
9.570731508E1,3.047812042E0,-2.241588593E0,1.959425354E-1,3.788439143E0
9.571730008E1,2.750829620E0,-2.494113464E0,4.086502075E-2,3.713399456E0
9.572728608E1,2.726879425E0,-2.672093353E0,-2.296224976E-1,3.824745845E0
9.573727108E1,2.906655579E0,-2.802771606E0,-7.650590515E-1,4.109682553E0
9.574725608E1,3.246748352E0,-2.832709351E0,-1.465153198E0,4.551075809E0
9.575724208E1,3.786974945E0,-2.996019745E0,-2.296075287E0,5.346893983E0
9.576722708E1,4.302802277E0,-3.396287384E0,-3.291804657E0,6.394126471E0
9.577721308E1,4.792883148E0,-4.201163635E0,-4.454886017E0,7.776086045E0
9.578719808E1,4.777165833E0,-5.801186371E0,-5.520669708E0,9.324852317E0
9.579718408E1,4.061653748E0,-8.663085022E0,-7.676935730E0,1.226708667E1
9.580716908E1,3.632496185E0,-1.341495346E1,-1.261771133E1,1.877132505E1
9.581715408E1,2.680625610E0,-2.115939880E1,-1.809422287E1,2.796974817E1
9.582714008E1,1.300794983E0,-2.958088623E1,-1.837144638E1,3.484581668E1
9.583712508E1,4.761598206E-1,-2.917732544E1,-1.321796310E1,3.203525553E1
9.584711108E1,-2.537223816E-1,-2.241528717E1,-1.255454269E1,2.569291763E1
9.585709608E1,3.526666260E-1,-1.787418045E1,-1.081411194E1,2.089391580E1
9.586708208E1,1.084045715E0,-1.169068909E1,-7.829318848E0,1.411189569E1
9.587706708E1,-9.404942322E-1,-3.429667969E0,-6.693331146E0,7.579434914E0
9.588705308E1,-2.502046967E0,1.644929352E0,-6.338419189E0,7.010106234E0
9.589703808E1,-1.548978882E0,3.096760254E0,-4.824617157E0,5.938534361E0
9.590702308E1,-4.861889648E-1,-2.127076721E-1,-5.846841431E-1,7.896073774E-1
9.591700908E1,1.092577972E0,-6.620432739E0,6.195017395E0,9.132474846E0
9.592699408E1,3.267255707E0,-1.706451416E1,9.172475739E0,1.964705867E1
9.593698008E1,3.852688293E0,-2.450763611E1,1.111408813E1,2.718437768E1
9.594696508E1,4.821324005E0,-2.146820663E1,6.965016174E0,2.307900586E1
9.595695108E1,5.658533020E0,-1.519475235E1,1.487307129E0,1.628224731E1
9.596693608E1,4.369862823E0,-1.029229706E1,-3.421884155E-1,1.118678563E1
9.597692108E1,2.599793701E0,-8.529263306E0,-2.948718109E0,9.391602542E0
9.598690708E1,-2.861150208E0,-1.084120560E1,-2.050061874E1,2.336649927E1
9.599689208E1,1.245260468E0,-7.378606110E0,-1.451726120E1,1.633234137E1
9.600687808E1,7.595355377E0,-4.227508850E0,1.879940643E0,8.893561222E0
9.601686308E1,6.427483978E0,-4.129911804E0,6.527176666E0,1.004852014E1
9.602684908E1,4.173471222E0,-2.990032196E0,5.045108643E0,7.198004987E0
9.603683408E1,3.329825592E0,-2.853366394E0,5.102439423E0,6.727876806E0
9.604681908E1,2.835703125E0,-4.267176361E0,5.171445923E0,7.279688128E0
9.605680508E1,2.210453339E0,-7.561675415E0,4.317022705E0,8.983413832E0
9.606679008E1,1.447040863E0,-1.219124817E1,2.229763184E0,1.247767218E1
9.607677608E1,-7.780819702E-1,-1.499761230E1,-2.881507874E-1,1.502054650E1
9.608676108E1,-2.888692932E0,-1.435874084E1,-2.190095673E0,1.480927090E1
9.609674708E1,-3.786076813E0,-1.211939758E1,-2.366279297E0,1.291562825E1
9.610673208E1,-3.102598114E0,-1.027822632E1,-1.042881317E0,1.078682774E1
9.611671808E1,-1.899699554E0,-9.173822937E0,3.478765869E-1,9.374908202E0
9.612670308E1,-1.030756531E0,-8.886719971E0,5.557942200E-1,8.963546066E0
9.613668808E1,-3.923341370E-1,-9.151669006E0,-9.759704590E-2,9.160594787E0
9.614667408E1,1.044827271E-1,-9.347012787E0,-4.243675232E-1,9.357224614E0
9.615665908E1,2.077679443E-1,-9.466763763E0,-4.502636719E-1,9.479742668E0
9.616664508E1,-8.427474976E-2,-9.551188202E0,-8.675958252E-1,9.590882171E0
9.617663008E1,-4.550537109E-1,-9.515562286E0,-1.557660828E0,9.652942907E0
9.618661608E1,-7.929011536E-1,-9.394464111E0,-2.334545288E0,9.712607780E0
9.619660108E1,-6.792874146E-1,-9.040599976E0,-3.027304688E0,9.558161590E0
9.620658708E1,2.023791504E-1,-8.418194275E0,-3.490890656E0,9.115550984E0
9.621657208E1,1.934427338E0,-8.545878754E0,-3.486699371E0,9.430330074E0
9.622655708E1,2.872825928E0,-8.618777161E0,-3.133583679E0,9.610192258E0
9.623654308E1,2.816692657E0,-8.414152679E0,-2.671045532E0,9.266402057E0
9.624652808E1,2.384691010E0,-8.334817657E0,-1.985471191E0,8.893707463E0
9.625651408E1,1.977687378E0,-8.526718597E0,-1.138382721E0,8.826782688E0
9.626649908E1,1.711540833E0,-8.907377014E0,-5.583389282E-1,9.087490283E0
9.627648508E1,1.285826111E0,-8.930878143E0,-1.908531189E-1,9.024985214E0
9.628647008E1,8.340655518E-1,-8.973988495E0,1.975891113E-2,9.012686906E0
9.629645508E1,2.508782959E-1,-8.982371063E0,1.264869690E-1,8.986764089E0
9.630644108E1,-2.990780640E-1,-8.933422852E0,1.986369324E-1,8.940634662E0
9.631642608E1,-6.697073364E-1,-8.896599426E0,3.330574036E-1,8.927985019E0
9.632641208E1,-6.960525513E-1,-8.853189697E0,4.152365112E-1,8.890212502E0
9.633639708E1,-5.315446472E-1,-8.726852417E0,3.659889221E-1,8.750682300E0
9.634638308E1,-2.270777893E-1,-8.706195374E0,-0.000000000E0,8.709156228E0
9.635636808E1,1.942959595E-1,-8.740923157E0,-6.176156616E-1,8.764869517E0
9.636635408E1,4.972659302E-1,-8.922196198E0,-1.424437866E0,9.048860792E0
9.637633908E1,6.246510315E-1,-9.288035431E0,-2.235451355E0,9.573663554E0
9.638632408E1,5.640270996E-1,-9.636959839E0,-2.670596466E0,1.001604747E1
9.639631008E1,4.887336731E-1,-9.790241089E0,-2.622995453E0,1.014730439E1
9.640629508E1,3.709286499E-1,-9.980345764E0,-2.229463806E0,1.023305421E1
9.641628108E1,-2.133064270E-1,-1.040321640E1,-1.835782471E0,1.056610185E1
9.642626662E1,-1.273401947E0,-1.120300323E1,-1.311722260E0,1.135118713E1
9.643625262E1,-2.298170929E0,-1.194366302E1,-5.086422729E-1,1.217338872E1
9.644623763E1,-2.656226349E0,-1.244467117E1,6.376739502E-2,1.272515011E1
9.645622262E1,-2.151326294E0,-1.267444336E1,-6.012995911E-1,1.286978168E1
9.646620863E1,-8.675958252E-1,-1.262669266E1,-2.013013916E0,1.281554973E1
9.647619362E1,2.703378296E-1,-1.251113297E1,-2.977608032E0,1.286342412E1
9.648617963E1,1.086440735E0,-1.239557327E1,-3.472029877E0,1.291842025E1
9.649616462E1,1.263073425E0,-1.240230927E1,-4.342469788E0,1.320112395E1
9.650615063E1,7.812254333E-1,-1.317829559E1,-4.814288635E0,1.405187400E1
9.651613562E1,1.161584473E-1,-1.437730225E1,-4.219725037E0,1.498420475E1
