"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.455560763E1,-1.950444031E-1,8.146808624E0,5.446424103E0,9.801636016E0
2.456564563E1,-1.675316162E0,9.580377502E0,7.123386841E0,1.205541196E1
2.457568363E1,-2.262095947E0,1.222343124E1,9.424701233E0,1.559981868E1
2.458572263E1,-1.023870850E0,1.504192017E1,1.133862122E1,1.886457010E1
2.459576063E1,1.453776855E0,1.738245300E1,1.363978592E1,2.214287469E1
2.460579863E1,2.172731781E0,1.990006760E1,1.572494980E1,2.545599143E1
2.461583662E1,9.747729492E-1,2.074730576E1,1.739502686E1,2.709220991E1
2.462587563E1,-2.668949890E-1,2.027503784E1,1.860496078E1,2.751895634E1
2.463591363E1,-1.895807648E0,2.097932327E1,1.990874954E1,2.898420949E1
2.464595163E1,-4.142335968E0,2.112736542E1,1.776161453E1,2.791056194E1
2.465598963E1,-6.134543152E0,2.132630173E1,1.375818970E1,2.610998944E1
2.466602863E1,-6.890620880E0,2.203522751E1,1.110226273E1,2.561819949E1
2.467606663E1,-6.596482544E0,2.214360214E1,9.917177124E0,2.514364930E1
2.468610462E1,-4.993615723E0,2.079385895E1,8.131390686E0,2.287881733E1
2.469614263E1,-2.517015839E0,1.880105301E1,6.535259857E0,2.006301534E1
2.470618063E1,-3.900888062E-1,1.604378677E1,6.034700775E0,1.714563725E1
2.471621963E1,8.842112732E-1,1.307276505E1,6.526428223E0,1.463807641E1
2.472625763E1,1.023122406E0,1.022583527E1,7.458839264E0,1.269837665E1
2.473629563E1,2.769241333E-1,7.458090820E0,7.704328766E0,1.072643871E1
2.474633363E1,-7.722441101E-1,5.082830200E0,7.221582642E0,8.864692869E0
2.475637263E1,-1.509311371E0,3.373085632E0,6.321504364E0,7.322372902E0
2.476641063E1,-1.412612457E0,2.309547272E0,5.016518097E0,5.700432999E0
2.477644863E1,-8.734336853E-1,1.844614105E0,3.503614197E0,4.054725643E0
2.478648663E1,-3.132984924E-1,1.635199585E0,2.383343811E0,2.907294507E0
2.479652563E1,5.463638306E-2,1.325194244E0,1.889969788E0,2.308919816E0
2.480656363E1,6.631210327E-2,9.535171509E-1,1.593436432E0,1.858125915E0
2.481660163E1,-3.278182983E-2,5.800437927E-1,1.607058105E0,1.708847917E0
2.482663963E1,-4.281097412E-2,2.745291138E-1,1.863474884E0,1.884074748E0
2.483667863E1,6.780899048E-2,2.109114075E-1,2.234253845E0,2.245210887E0
2.484671663E1,2.053729248E-1,3.591032410E-1,2.305505676E0,2.342325682E0
2.485675500E1,2.631527710E-1,5.733078003E-1,1.931134186E0,2.031553705E0
2.486679300E1,3.978726196E-1,9.656419373E-1,1.201701050E0,1.592121976E0
2.487683200E1,5.284011841E-1,1.520687714E0,3.903881836E-1,1.656533087E0
2.488687000E1,5.589376831E-1,1.893262939E0,-2.366578674E-1,1.988180786E0
2.489690800E1,5.022056580E-1,2.016157379E0,-5.659730530E-1,2.153468504E0
2.490694600E1,3.698808289E-1,2.033521271E0,-5.821394348E-1,2.147302239E0
2.491698500E1,2.305206299E-1,1.938618622E0,-1.071771240E-1,1.955215808E0
2.492702300E1,1.604663086E-1,1.852248230E0,6.673123169E-1,1.975317359E0
2.493706100E1,8.352630615E-2,1.760638733E0,1.405726776E0,2.254527259E0
2.494709900E1,-6.601272583E-2,1.499431915E0,2.010918274E0,2.509272017E0
2.495713800E1,-1.969903564E-1,1.404828644E0,2.454296265E0,2.834769633E0
2.496717600E1,-1.234931946E-1,1.479223938E0,2.811752930E0,3.179513888E0
2.497721400E1,1.932481384E-1,1.679956512E0,3.053051147E0,3.490088829E0
2.498725200E1,4.809498596E-1,2.098037109E0,3.179987183E0,3.839972781E0
2.499729100E1,7.602690125E-1,2.595003662E0,3.005300446E0,4.042756949E0
2.500732900E1,9.544152832E-1,3.106190643E0,2.910248108E0,4.362209634E0
2.501736700E1,1.059347076E0,3.834875336E0,3.135379944E0,5.065480477E0
2.502740500E1,8.463400269E-1,4.710704041E0,3.737128601E0,6.072326916E0
2.503744300E1,2.671943665E-1,5.535638580E0,4.637655945E0,7.226516449E0
2.504748200E1,-7.147636414E-1,6.626270599E0,5.554649048E0,8.675971137E0
2.505752000E1,-1.843416595E0,8.154592438E0,6.222111053E0,1.042162312E1
2.506755800E1,-2.534828796E0,1.012075378E1,6.522236938E0,1.230425085E1
2.507759600E1,-2.654879150E0,1.199111435E1,6.225853271E0,1.376940288E1
2.508763500E1,-2.072590027E0,1.359323273E1,5.823939056E0,1.493284539E1
2.509767300E1,-1.192420349E0,1.546583862E1,5.185366974E0,1.635549025E1
2.510771100E1,-7.132667542E-1,1.720851471E1,4.644092560E0,1.783842268E1
2.511774900E1,-1.098715210E0,1.833073105E1,4.483925629E0,1.890313373E1
2.512778800E1,-2.364782410E0,1.903726181E1,4.286785583E0,1.965670531E1
2.513782600E1,-3.480113068E0,1.928918793E1,4.392615509E0,2.008678742E1
2.514786400E1,-4.044140167E0,1.850317245E1,5.399721222E0,1.969465536E1
2.515790200E1,-3.370091858E0,1.708921280E1,7.518864441E0,1.897187486E1
2.516794100E1,-1.370699615E0,1.575294159E1,1.140493332E1,1.949631991E1
2.517797900E1,5.595364380E-1,1.471485031E1,1.520912247E1,2.116972619E1
2.518801700E1,2.064806213E0,1.415711014E1,1.719085144E1,2.236543238E1
2.519805500E1,3.318000183E0,1.402718033E1,1.703113358E1,2.231211384E1
2.520809400E1,4.231101379E0,1.367376526E1,1.485585709E1,2.062936172E1
2.521813200E1,4.562212830E0,1.290241928E1,1.150642227E1,1.787970813E1
2.522817000E1,4.458029480E0,1.139265884E1,7.530540161E0,1.436578357E1
2.523820800E1,3.838168488E0,9.350305939E0,3.914809113E0,1.083907233E1
2.524824700E1,2.896626434E0,7.292834473E0,1.051712952E0,7.917195177E0
2.525828500E1,2.196382599E0,5.238955536E0,7.559280396E-2,5.681238060E0
2.526832300E1,1.733694763E0,3.445534973E0,1.099463654E0,4.010764155E0
2.527836100E1,9.527687073E-1,2.362387390E0,2.667153625E0,3.688136501E0
2.528840000E1,4.772076416E-1,1.810485077E0,4.633015594E0,4.997040809E0
2.529843800E1,6.840774536E-1,1.583407288E0,6.489455109E0,6.714772387E0
2.530847600E1,9.132508850E-1,1.329984283E0,7.416926422E0,7.590367773E0
2.531851400E1,1.271905060E0,7.363188171E-1,7.333400116E0,7.479215543E0
2.532855300E1,1.329385529E0,1.194515991E-1,7.214098206E0,7.336535115E0
2.533859100E1,1.220262451E0,-2.853067017E-1,7.452702026E0,7.557328090E0
2.534862900E1,1.099313965E0,-8.089178467E-1,7.616162109E0,7.737490843E0
2.535866700E1,5.930667114E-1,-1.424288177E0,7.815547485E0,7.966373543E0
2.536870600E1,-1.853146362E-1,-1.920506287E0,8.966653748E0,9.171889955E0
2.537874400E1,-1.366059265E0,-2.369273071E0,1.023107437E1,1.059030007E1
2.538878200E1,-2.695594482E0,-2.888692932E0,1.060335022E1,1.131555621E1
2.539882000E1,-3.558400269E0,-3.136128387E0,1.044976959E1,1.147585283E1
2.540885800E1,-3.890709229E0,-3.076252899E0,1.001327728E1,1.117437569E1
2.541889700E1,-3.796854401E0,-2.916834412E0,9.365574188E0,1.051846026E1
2.542893500E1,-3.549718323E0,-2.890938263E0,8.370892639E0,9.540957383E0
2.543897300E1,-3.360212402E0,-3.176993408E0,7.290589142E0,8.633481600E0
2.544901100E1,-2.982398071E0,-3.574566650E0,6.426585846E0,7.935567442E0
2.545905000E1,-2.749033356E0,-3.718118134E0,5.769452362E0,7.393792491E0
2.546908800E1,-3.220403137E0,-3.622017975E0,5.421575775E0,7.272103854E0
2.547912600E1,-3.159479828E0,-3.644920349E0,5.416186981E0,7.252781435E0
2.548916400E1,-2.267335052E0,-3.460653534E0,6.611451416E0,7.799244896E0
2.549920300E1,-7.186555481E-1,-2.830464020E0,8.884774017E0,9.352390160E0
2.550924100E1,1.418150940E0,-2.174677734E0,1.169323380E1,1.197798363E1
2.551927900E1,3.170257416E0,-1.503623199E0,1.308234512E1,1.354470999E1
2.552931700E1,4.179009705E0,-1.196012878E-1,1.325763062E1,1.390119405E1
2.553935600E1,4.124523010E0,1.956880646E0,1.262369888E1,1.342381635E1
2.554939400E1,2.847977600E0,4.791386261E0,1.098430801E1,1.231760453E1
2.555943200E1,1.371298370E0,8.553961945E0,7.810607758E0,1.166431814E1
2.556947000E1,1.175954590E0,1.233375183E1,5.053191833E0,1.338054749E1
2.557950900E1,9.131011963E-1,1.430380508E1,7.178621979E0,1.603013435E1
2.558954700E1,-1.758692780E0,1.483026031E1,1.385937927E1,2.037429790E1
2.559958500E1,-5.742059326E0,1.450094513E1,2.173794571E1,2.675419479E1
2.560962300E1,-8.937464447E0,1.421399185E1,2.986514511E1,3.426138829E1
2.561966200E1,-9.986932068E0,1.387075562E1,3.525244217E1,3.917743422E1
2.562970000E1,-8.998387756E0,1.369382355E1,3.626104477E1,3.979139547E1
2.563973800E1,-7.364535370E0,1.397523834E1,3.323688354E1,3.679991978E1
2.564977600E1,-6.989565125E0,1.456635910E1,2.673545334E1,3.123807458E1
2.565981500E1,-7.783214722E0,1.488878860E1,1.841440704E1,2.492678969E1
2.566985300E1,-8.114176483E0,1.462009735E1,1.094583801E1,1.998495625E1
2.567989100E1,-7.413782959E0,1.402837784E1,5.556295624E0,1.681166213E1
2.568992900E1,-6.563101959E0,1.344489120E1,2.428100739E0,1.515701422E1
2.569996800E1,-6.145919495E0,1.255050110E1,1.133592682E0,1.402042926E1
2.571000600E1,-5.935756531E0,1.106394241E1,1.194815369E0,1.261235946E1
2.572004400E1,-5.292843475E0,9.238787842E0,1.963017883E0,1.082694934E1
2.573008200E1,-4.118685150E0,7.411387939E0,2.819985809E0,8.935578242E0
2.574012000E1,-2.297272797E0,5.536536713E0,2.827320557E0,6.627551780E0
2.575015900E1,-2.866539001E-1,3.761976929E0,2.242486725E0,4.389007585E0
2.576019700E1,1.298399963E0,2.074086914E0,1.588197327E0,2.917198955E0
2.577023500E1,2.422113190E0,4.077520752E-1,9.647438049E-1,2.638868066E0
2.578027300E1,3.114423523E0,-1.282982025E0,-1.465452576E-1,3.371520765E0
2.579031200E1,3.223845978E0,-2.905158691E0,-1.477577362E0,4.584360890E0
2.580035000E1,2.811453552E0,-4.433181152E0,-2.823278961E0,5.960559563E0
2.581038800E1,1.819017334E0,-5.681435394E0,-3.769910431E0,7.056894278E0
2.582042600E1,6.584806824E-1,-6.607559509E0,-4.283642120E0,7.902090185E0
2.583046500E1,-5.156776428E-1,-7.147636414E0,-4.509372711E0,8.466939942E0
2.584050300E1,-1.680854645E0,-7.232659607E0,-4.417164459E0,8.639906202E0
2.585054100E1,-2.481988678E0,-7.119195557E0,-4.173321533E0,8.617414101E0
2.586057908E1,-3.085832977E0,-6.929090881E0,-3.870950317E0,8.515804247E0
2.587061808E1,-3.340303802E0,-6.736441498E0,-3.617078247E0,8.343891693E0
2.588065608E1,-3.239712982E0,-6.625671844E0,-3.301983490E0,8.080740224E0
2.589069408E1,-2.916385345E0,-6.512207794E0,-2.801274719E0,7.665591555E0
2.590073208E1,-2.437680817E0,-6.615942078E0,-2.331401825E0,7.426197668E0
2.591077108E1,-1.781894531E0,-7.123686218E0,-2.214195557E0,7.669727206E0
2.592080908E1,-9.180409241E-1,-8.015681305E0,-2.227517853E0,8.369933196E0
2.593084708E1,-2.586621094E-1,-9.481283569E0,-2.381098480E0,9.779124408E0
2.594088508E1,-6.499484253E-1,-1.107621689E1,-2.998564453E0,1.149331990E1
2.595092408E1,-2.166893921E0,-1.178903458E1,-3.947590942E0,1.261983517E1
2.596096208E1,-3.284769287E0,-1.132305359E1,-5.203628998E0,1.288716441E1
2.597100008E1,-3.172053680E0,-1.069091812E1,-6.693630524E0,1.300624252E1
2.598103808E1,-1.560953979E0,-1.018107834E1,-7.589816895E0,1.279438369E1
2.599107708E1,1.379830627E0,-8.913813629E0,-6.610253906E0,1.118281998E1
2.600111508E1,5.636678467E0,-6.983427887E0,-4.221221924E0,9.917616837E0
2.601115308E1,1.005653732E1,-4.251159668E0,-6.556365967E-1,1.093783163E1
2.602119108E1,1.241368561E1,-7.776329041E-1,3.727548523E0,1.298456473E1
2.603122908E1,1.236728210E1,2.446662140E0,7.793393555E0,1.482136314E1
2.604126808E1,1.092667786E1,4.977898407E0,1.096484848E1,1.626037096E1
2.605130608E1,8.651708679E0,8.077652435E0,1.380833542E1,1.818710144E1
2.606134408E1,8.456364899E0,1.136137390E1,1.672606796E1,2.191694034E1
2.607138208E1,1.301229080E1,1.445304474E1,1.951671478E1,2.755199394E1
2.608142108E1,2.122181900E1,1.843641129E1,2.241019775E1,3.595113108E1
2.609145908E1,2.970827133E1,2.297242859E1,2.535247925E1,4.531072792E1
2.610149708E1,3.654754898E1,2.593446899E1,2.832080658E1,5.301309370E1
2.611153508E1,3.876548676E1,2.710398697E1,3.172323120E1,5.695395044E1
2.612157408E1,3.609444122E1,2.678350342E1,3.451372833E1,5.666888199E1
2.613161208E1,3.146935913E1,2.540726532E1,3.675965790E1,5.465457112E1
2.614165008E1,2.675476318E1,2.287498123E1,3.812571716E1,5.189077402E1
2.615168808E1,2.286644897E1,1.981294876E1,3.799937988E1,4.857345261E1
2.616172708E1,1.986025040E1,1.749456985E1,3.655054276E1,4.512684008E1
2.617176508E1,1.752450760E1,1.583601883E1,3.342414413E1,4.092751239E1
2.618180308E1,1.584110825E1,1.442625046E1,2.878349442E1,3.588240465E1
2.619184108E1,1.457129883E1,1.343770615E1,2.365710480E1,3.086346227E1
2.620188008E1,1.329385529E1,1.249736160E1,1.861424149E1,2.606531453E1
2.621191808E1,1.158905045E1,1.140298737E1,1.395398254E1,2.142540174E1
2.622195608E1,9.372010803E0,1.010114456E1,9.839039612E0,1.693146209E1
2.623199408E1,7.286248169E0,8.486751709E0,6.650669861E0,1.301329230E1
2.624203308E1,5.688770142E0,6.553372192E0,4.385280762E0,9.723141477E0
2.625207108E1,4.084556122E0,4.504732361E0,2.463576965E0,6.560901144E0
2.626210908E1,2.508633270E0,2.518812103E0,6.053411865E-1,3.606118862E0
2.627214708E1,1.089434509E0,6.018983459E-1,-9.014254761E-1,1.536787903E0
2.628218608E1,-1.300794983E-1,-1.019080811E0,-2.099683685E0,2.337545284E0
2.629222408E1,-1.278341675E0,-2.348166962E0,-3.044518890E0,4.051807102E0
2.630226208E1,-2.357297974E0,-3.562142487E0,-3.620221710E0,5.599260492E0
2.631230008E1,-3.428320770E0,-4.872068481E0,-3.983366547E0,7.166424746E0
2.632233908E1,-4.662653961E0,-6.304589539E0,-4.198918304E0,8.894892138E0
2.633237708E1,-5.757926331E0,-7.682324524E0,-4.295766907E0,1.051786285E1
2.634241508E1,-7.284601593E0,-8.891959076E0,-4.432881775E0,1.232001613E1
2.635245308E1,-8.815318451E0,-1.002345612E1,-5.088668060E0,1.428544905E1
2.636249208E1,-9.745633850E0,-1.125464584E1,-6.114484863E0,1.609445114E1
2.637253008E1,-9.926906891E0,-1.233554810E1,-7.139553223E0,1.736900825E1
2.638256808E1,-9.165140991E0,-1.324191330E1,-7.872728577E0,1.792562223E1
2.639260608E1,-7.762258301E0,-1.396281418E1,-7.836204529E0,1.779378923E1
2.640264508E1,-6.042634277E0,-1.434452042E1,-7.064110107E0,1.709328367E1
2.641268308E1,-4.341571655E0,-1.432042053E1,-5.766458588E0,1.603669958E1
2.642272108E1,-3.062331848E0,-1.400652328E1,-4.313280487E0,1.497213944E1
2.643275908E1,-2.027683411E0,-1.363409775E1,-2.893632660E0,1.408450324E1
2.644279708E1,-1.081351318E0,-1.326032501E1,-1.692380676E0,1.341155071E1
2.645283608E1,-5.650749207E-1,-1.255768616E1,-7.439529419E-1,1.259238886E1
2.646287408E1,4.607418823E-1,-1.140972336E1,-2.701881409E-1,1.142221834E1
2.647291208E1,2.059866486E0,-9.951006775E0,-4.908293152E-1,1.017381439E1
2.648295008E1,3.491190033E0,-8.250093842E0,-7.503895569E-1,8.989746422E0
2.649298908E1,5.242697754E0,-6.198609924E0,-5.623805237E-1,8.137869290E0
2.650302708E1,8.111033020E0,-3.663182373E0,-1.758842468E-1,8.901612046E0
2.651306508E1,1.154653885E1,2.284249878E-1,9.131011963E-3,1.154880170E1
2.652310308E1,1.468655914E1,5.012177124E0,-3.297642517E-1,1.552178094E1
2.653314208E1,1.728784973E1,1.011027557E1,-1.634600830E-1,2.002783412E1
2.654318008E1,2.135354507E1,1.466335739E1,2.720442810E0,2.604589692E1
2.655321808E1,2.710473541E1,1.815574493E1,7.533683624E0,3.348214666E1
2.656325608E1,3.085219254E1,1.943573318E1,1.197330139E1,3.837923208E1
2.657329508E1,3.085144409E1,1.922826462E1,1.432910248E1,3.907506802E1
2.658333308E1,2.902613983E1,1.956296860E1,1.538455765E1,3.823494668E1
2.659337108E1,2.876373550E1,1.978974701E1,1.518771698E1,3.807431305E1
2.660340908E1,2.997501663E1,1.884775589E1,1.459210556E1,3.829711567E1
2.661344808E1,3.130530029E1,1.747256561E1,1.445558945E1,3.865587202E1
2.662348608E1,3.181843323E1,1.543904434E1,1.401580399E1,3.804233884E1
2.663352408E1,3.156216614E1,1.369068008E1,1.319012100E1,3.684541144E1
2.664356208E1,3.141053146E1,1.250858826E1,1.186582489E1,3.583132802E1
2.665360108E1,3.112507507E1,1.129970215E1,9.874366150E0,3.455367815E1
2.666363908E1,3.024310913E1,1.026924500E1,7.846233673E0,3.288869753E1
2.667367708E1,2.802726700E1,9.329050140E0,6.094426575E0,3.016124844E1
2.668371508E1,2.481494705E1,7.811505890E0,4.256099396E0,2.636125193E1
2.669375408E1,2.091450806E1,6.015540619E0,2.918031921E0,2.195719214E1
2.670379208E1,1.653820862E1,4.672084351E0,2.471211090E0,1.736224642E1
2.671383008E1,1.321407120E1,3.948938141E0,2.612816620E0,1.403683015E1
2.672386808E1,1.126063339E1,3.583847351E0,3.076103210E0,1.221098838E1
2.673390708E1,9.887239380E0,2.962040405E0,3.647165680E0,1.094682618E1
2.674394508E1,8.071365509E0,2.331551514E0,4.077969818E0,9.338785332E0
2.675398308E1,6.198609924E0,1.896107025E0,4.048331451E0,7.642445576E0
2.676402108E1,4.503385162E0,1.329834595E0,3.203638000E0,5.684385139E0
2.677406008E1,2.840343475E0,7.725434875E-1,1.694027252E0,3.396189457E0
2.678409808E1,7.899073792E-1,4.501139832E-1,8.352630615E-2,9.129802349E-1
2.679413608E1,-1.770967255E0,-5.777984619E-2,-1.264570312E0,2.176878867E0
2.680417408E1,-4.231849823E0,-7.442523193E-1,-2.211650848E0,4.832583565E0
2.681421208E1,-5.987249451E0,-1.129251709E0,-2.759810944E0,6.688716009E0
2.682425108E1,-6.702462158E0,-1.236279144E0,-2.864593048E0,7.393056096E0
2.683428908E1,-6.511309662E0,-1.250200195E0,-2.577939148E0,7.113784105E0
2.684432708E1,-5.830974426E0,-1.105451202E0,-1.897005157E0,6.230643120E0
2.685436508E1,-4.838388519E0,-1.058149567E0,-1.087189178E0,5.070667045E0
2.686440350E1,-3.380270691E0,-1.132844238E0,-4.861889648E-1,3.598047487E0
2.687444150E1,-1.483265533E0,-9.111552429E-1,-2.145039368E-1,1.753936275E0
2.688447950E1,-1.338217163E-1,-6.345304871E-1,1.185534668E-1,6.592360088E-1
2.689451750E1,5.836363220E-1,-8.062234497E-1,7.894583130E-1,1.270382633E0
2.690455650E1,4.490661621E-1,-1.189725952E0,1.401984558E0,1.892793956E0
2.691459450E1,-2.862048340E-1,-1.673370209E0,1.682950287E0,2.390481694E0
2.692463250E1,-1.127156067E0,-2.059118042E0,1.495540009E0,2.783359091E0
2.693467050E1,-1.771416321E0,-2.315534821E0,9.521699524E-1,3.066960206E0
2.694470950E1,-2.011217651E0,-2.271825714E0,3.150947571E-1,3.050487375E0
2.695474750E1,-1.748364258E0,-1.816772003E0,-1.276844788E-1,2.524626985E0
2.696478550E1,-1.223555603E0,-1.257085876E0,-4.652325439E-1,1.814881411E0
2.697482350E1,-3.715274048E-1,-6.875202942E-1,-8.659492493E-1,1.166441113E0
2.698486250E1,7.834707642E-1,1.444496155E-1,-1.255289612E0,1.486756247E0
2.699490050E1,1.602268066E0,9.601034546E-1,-1.673220520E0,2.507733740E0
2.700493850E1,1.955533447E0,1.452579346E0,-2.186952209E0,3.273661220E0
2.701497650E1,2.138453064E0,1.810784454E0,-2.771037598E0,3.940884573E0
2.702501550E1,2.262844391E0,2.031725006E0,-3.428021393E0,4.582543170E0
2.703505350E1,2.166594543E0,1.935325470E0,-4.024381256E0,4.963392095E0
2.704509150E1,1.884580994E0,1.409918060E0,-3.997736664E0,4.639117685E0
2.705512950E1,1.733994141E0,7.934999084E-1,-3.127596130E0,3.663090954E0
2.706516850E1,2.629132690E0,7.541317749E-1,-2.236050110E0,3.532842132E0
2.707520650E1,4.409979401E0,9.351054382E-1,-1.326840820E0,4.699238987E0
2.708524450E1,6.195017395E0,3.981719971E-1,2.733316040E-1,6.213814580E0
2.709528250E1,7.987689514E0,-1.000220032E0,1.900597687E0,8.271390177E0
2.710532050E1,1.088102280E1,-3.066972198E0,2.427651672E0,1.156271889E1
2.711535950E1,1.489552460E1,-5.655539246E0,1.703607330E0,1.602385893E1
2.712539750E1,2.080568436E1,-8.136031036E0,-3.493734741E-1,2.234264005E1
2.713543550E1,2.834804993E1,-1.115480347E1,-3.340603180E0,3.064638975E1
2.714547350E1,3.713732254E1,-1.339115295E1,-6.500083008E0,4.000943366E1
2.715551250E1,4.340927994E1,-1.283670593E1,-7.155270538E0,4.582951560E1
2.716555050E1,4.465543854E1,-1.069780380E1,-4.922214203E0,4.618202453E1
2.717558850E1,4.287324463E1,-1.017134857E1,-2.908302155E0,4.415914014E1
2.718562650E1,4.045292770E1,-1.073687256E1,-2.333796844E0,4.191856868E1
2.719566550E1,3.721516068E1,-1.026385620E1,-1.637444916E0,3.863930841E1
2.720570350E1,3.353596161E1,-9.189390564E0,-8.910969543E-1,3.478361214E1
2.721574150E1,2.983011795E1,-8.155640259E0,-3.354524231E-1,3.092673493E1
2.722577950E1,2.636602158E1,-6.816375275E0,-1.350192261E-1,2.723322045E1
2.723581850E1,2.278771271E1,-4.909340973E0,6.975494385E-2,2.331064875E1
2.724585650E1,1.906480453E1,-2.670746155E0,-6.840774536E-2,1.925108663E1
2.725589450E1,1.552511536E1,-4.710704041E-1,-6.794371033E-1,1.554711385E1
2.726593250E1,1.236234238E1,1.472038879E0,-1.503623199E0,1.254014714E1
2.727597150E1,1.009081604E1,2.853067017E0,-2.023791504E0,1.067990130E1
2.728600950E1,8.718320160E0,3.842509460E0,-2.070943451E0,9.750014982E0
2.729604750E1,7.701784058E0,4.583169250E0,-1.688788147E0,9.120028698E0
2.730608550E1,6.710695038E0,5.166356506E0,-8.090675354E-1,8.507599998E0
2.731612450E1,5.606740723E0,5.624553680E0,3.203338623E-1,7.948192211E0
2.732616250E1,4.479734344E0,5.974076843E0,1.738784180E0,7.666875788E0
2.733620050E1,3.372337189E0,6.265071716E0,3.063679047E0,7.746606420E0
2.734623850E1,2.566263428E0,6.519542542E0,3.909270630E0,8.023249952E0
2.735627750E1,1.817670135E0,6.788084106E0,4.193828888E0,8.183532935E0
2.736631550E1,1.134041748E0,6.857389984E0,3.973636780E0,8.006224912E0
2.737635350E1,2.893482971E-1,6.642436981E0,3.523822174E0,7.524826523E0
2.738639150E1,-6.140231323E-1,6.396348724E0,2.856509857E0,7.032065840E0
2.739643050E1,-1.189576263E0,6.302344208E0,1.870210876E0,6.680742692E0
2.740646850E1,-1.305585022E0,6.350094910E0,9.003776550E-1,6.545146105E0
2.741650650E1,-1.210382996E0,6.266718292E0,5.444178772E-1,6.405714322E0
2.742654450E1,-8.761280823E-1,6.006559296E0,6.611750793E-1,6.106022230E0
2.743658250E1,-6.776408386E-1,5.671256561E0,9.659413147E-1,5.792701504E0
2.744662150E1,-5.411247253E-1,5.120701447E0,1.264570312E0,5.302220040E0
2.745665950E1,-2.359094238E-1,4.423750763E0,1.591490479E0,4.707235496E0
2.746669750E1,1.302291870E-2,3.852987671E0,1.942809906E0,4.315112272E0
2.747673550E1,2.860551453E-1,3.336112518E0,2.220183105E0,4.017547424E0
2.748677450E1,5.806425476E-1,2.727927246E0,2.477498016E0,3.730513269E0
2.749681250E1,1.026415558E0,2.193688202E0,2.684367828E0,3.615470573E0
2.750685050E1,1.660047913E0,1.794767761E0,2.784958649E0,3.705798843E0
