"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.646945961E2,-6.674620056E-1,-3.733236694E-1,1.360356125E1,1.362504146E1
1.647046351E2,-3.173400879E-2,-2.772235107E-1,1.356943222E1,1.357230086E1
1.647146733E2,5.740562439E-1,-1.080752563E-1,1.333442093E1,1.334720953E1
1.647247123E2,1.004860382E0,5.358856201E-2,1.289253983E1,1.293175159E1
1.647347503E2,1.316661987E0,2.293231201E-1,1.227926514E1,1.235178287E1
1.647447893E2,1.437760162E0,4.577481079E-1,1.164353714E1,1.174089625E1
1.647548273E2,1.391955414E0,7.039860535E-1,1.114731903E1,1.125592545E1
1.647648663E2,1.168919220E0,9.488768005E-1,1.084030746E1,1.094435952E1
1.647749043E2,8.159532166E-1,1.233435059E0,1.070992859E1,1.081155456E1
1.647849423E2,4.311035156E-1,1.569486237E0,1.059766205E1,1.072192045E1
1.647949813E2,5.733078003E-2,1.752256165E0,1.042746597E1,1.057382311E1
1.648050193E2,-2.618055725E-1,1.820963287E0,1.018287460E1,1.034772365E1
1.648150583E2,-4.198768616E-1,1.853894806E0,9.862989807E0,1.004449055E1
1.648250963E2,-4.248165894E-1,1.809437256E0,9.508826294E0,9.688772358E0
1.648351353E2,-2.782713318E-1,1.757495270E0,9.186845856E0,9.357583093E0
1.648451733E2,-1.258882141E-1,1.719624023E0,8.813222809E0,8.980303497E0
1.648552123E2,9.580078125E-3,1.673370209E0,8.408763885E0,8.573655563E0
1.648652503E2,9.624984741E-2,1.699266357E0,7.977211304E0,8.156756118E0
1.648752883E2,2.844085693E-3,1.747466125E0,7.700885925E0,7.896663218E0
1.648853273E2,-3.034190369E-1,1.846709747E0,7.601492615E0,7.828479417E0
1.648953653E2,-5.511538696E-1,2.082619171E0,7.628286896E0,7.926653403E0
1.649054043E2,-8.141569519E-1,2.266287231E0,7.734865265E0,8.101052402E0
1.649154423E2,-9.454339600E-1,2.403252411E0,7.820038147E0,8.235439523E0
1.649254813E2,-1.076112213E0,2.499951324E0,7.825127563E0,8.284949940E0
1.649355193E2,-1.142274628E0,2.488724670E0,7.776927795E0,8.244946801E0
1.649455583E2,-1.121168518E0,2.421963501E0,7.724087677E0,8.172175750E0
1.649555963E2,-9.948312378E-1,2.410886536E0,7.736362152E0,8.164151054E0
1.649656343E2,-9.520202637E-1,2.392923889E0,7.903265076E0,8.312281647E0
1.649756733E2,-9.680369568E-1,2.487826538E0,8.047714691E0,8.478920225E0
1.649857113E2,-9.638456726E-1,2.671943665E0,8.183781738E0,8.662711179E0
1.649957503E2,-9.851014709E-1,2.869383087E0,8.170609131E0,8.715654753E0
1.650057883E2,-1.069974976E0,2.994073792E0,8.269104309E0,8.859312072E0
1.650158273E2,-1.038989410E0,3.080743561E0,8.329578552E0,8.941608286E0
1.650258653E2,-9.389973450E-1,3.052602081E0,8.117319946E0,8.723014306E0
1.650359043E2,-8.193960571E-1,2.965183868E0,7.860603790E0,8.441138384E0
1.650459423E2,-7.216493225E-1,3.043022003E0,7.807164917E0,8.410266625E0
1.650559813E2,-6.950047302E-1,3.161276093E0,7.905061340E0,8.542054372E0
1.650660193E2,-9.301657104E-1,3.266207886E0,8.282875671E0,8.952058511E0
1.650760573E2,-9.999206543E-1,3.420836334E0,8.735983429E0,9.435007632E0
1.650860963E2,-9.701325989E-1,3.572770386E0,8.980724487E0,9.713869353E0
1.650961343E2,-9.074130249E-1,3.508254547E0,9.006470947E0,9.708128928E0
1.651061733E2,-7.352709961E-1,3.279679871E0,8.877588959E0,9.492550195E0
1.651162113E2,-5.757028198E-1,3.013084259E0,8.793613586E0,9.313310389E0
1.651262503E2,-4.776567078E-1,2.728076935E0,8.956025848E0,9.374484449E0
1.651362883E2,-4.209246826E-1,2.541265411E0,9.264833679E0,9.616254499E0
1.651463273E2,-2.989283752E-1,2.498005371E0,9.543404388E0,9.869445594E0
1.651563653E2,-1.044827271E-1,2.465522919E0,9.685458984E0,9.994890477E0
1.651664033E2,1.387614441E-1,2.431992645E0,9.643246765E0,9.946157607E0
1.651764423E2,3.847000122E-1,2.389031982E0,9.480684814E0,9.784623266E0
1.651864803E2,5.655239868E-1,2.366428986E0,9.295669556E0,9.608812414E0
1.651965193E2,6.321354675E-1,2.348915405E0,9.002429352E0,9.325273887E0
1.652065573E2,7.439529419E-1,2.324366455E0,8.746461639E0,9.080569179E0
1.652165963E2,7.951464844E-1,2.284848633E0,8.665929108E0,8.997283952E0
1.652266343E2,7.343728638E-1,2.173330536E0,8.731492767E0,9.027825600E0
1.652366733E2,6.710545349E-1,2.033371582E0,8.927884369E0,9.181069300E0
1.652467113E2,6.021977234E-1,1.957928467E0,9.210646362E0,9.435683992E0
1.652567503E2,5.330415344E-1,1.864971771E0,9.383836212E0,9.582204081E0
1.652667883E2,5.237608337E-1,1.728904724E0,9.354197845E0,9.527038065E0
1.652768263E2,5.894741821E-1,1.662293243E0,9.251062317E0,9.417688285E0
1.652868653E2,6.388714600E-1,1.630409546E0,9.056167603E0,9.223912601E0
1.652969033E2,5.351371765E-1,1.570833435E0,8.754694519E0,8.910587276E0
1.653069423E2,3.523672485E-1,1.584006042E0,8.461753693E0,8.615945298E0
1.653169803E2,1.131646729E-1,1.680255890E0,8.288264465E0,8.457623422E0
1.653270193E2,-2.248324585E-1,1.802551575E0,8.276139679E0,8.473147573E0
1.653370573E2,-5.650749207E-1,1.895807648E0,8.356672211E0,8.587628703E0
1.653470963E2,-8.129594421E-1,1.966311035E0,8.515941010E0,8.777729400E0
1.653571343E2,-9.346563721E-1,2.107467499E0,8.759334869E0,9.057645894E0
1.653671723E2,-9.734257507E-1,2.203268280E0,8.896000671E0,9.216332066E0
1.653772113E2,-9.017248535E-1,2.246977386E0,8.771010590E0,9.099046205E0
1.653872493E2,-7.505392456E-1,2.251767426E0,8.475375366E0,8.801463134E0
1.653972883E2,-5.861810303E-1,2.253863068E0,8.094567261E0,8.422916720E0
1.654073263E2,-4.177812195E-1,2.261347504E0,7.854316864E0,8.184040999E0
1.654173653E2,-3.327580261E-1,2.325264587E0,7.831414490E0,8.176101529E0
1.654274033E2,-3.098556519E-1,2.448009338E0,7.981103210E0,8.353847539E0
1.654374423E2,-4.323010254E-1,2.560874634E0,8.154442749E0,8.558031293E0
1.654474803E2,-5.794450378E-1,2.700833588E0,8.293204193E0,8.741138050E0
1.654575183E2,-6.201603699E-1,2.890938263E0,8.327033844E0,8.836380230E0
1.654675573E2,-6.412664795E-1,3.013084259E0,8.352630615E0,8.902602858E0
1.654775953E2,-5.701643372E-1,3.096011810E0,8.385711823E0,8.957150176E0
1.654876343E2,-5.031037903E-1,3.154689789E0,8.381370850E0,8.969535016E0
1.654976723E2,-4.851411438E-1,3.219505005E0,8.379724274E0,8.990014088E0
1.655077113E2,-4.321513367E-1,3.300336914E0,8.320896606E0,8.961936111E0
1.655177493E2,-3.450325012E-1,3.386557617E0,8.333171082E0,9.001642083E0
1.655277883E2,-2.395019531E-1,3.408861237E0,8.281977539E0,8.959288369E0
1.655378263E2,-7.020401001E-2,3.379821625E0,8.208630066E0,8.877484462E0
1.655478653E2,4.939727783E-2,3.387156372E0,8.202043762E0,8.874051513E0
1.655579033E2,1.112187195E-1,3.386108551E0,8.329428864E0,8.992079065E0
1.655679413E2,1.393601990E-1,3.433709564E0,8.658444672E0,9.315494982E0
1.655779803E2,1.899549866E-1,3.468587036E0,8.935069427E0,9.586586702E0
1.655880183E2,2.833607483E-1,3.424428864E0,9.113947449E0,9.740176818E0
1.655980573E2,3.339555359E-1,3.359314270E0,9.205107880E0,9.804617776E0
1.656080953E2,3.598516846E-1,3.276835785E0,9.339228973E0,9.903955968E0
1.656181343E2,2.471360779E-1,3.173400879E0,9.549092560E0,1.006562060E1
1.656281723E2,1.432521057E-1,3.159779205E0,9.755962372E0,1.025590209E1
1.656382113E2,-1.074765015E-1,3.099454651E0,1.001312759E1,1.048240881E1
1.656482493E2,-4.288581848E-1,3.082988892E0,1.028376480E1,1.074451294E1
1.656582883E2,-7.216493225E-1,3.039728851E0,1.050036438E1,1.095529011E1
1.656683263E2,-9.512718201E-1,3.022364960E0,1.067265610E1,1.113306769E1
1.656783643E2,-1.071022797E0,3.086431732E0,1.075767929E1,1.124281168E1
1.656884033E2,-1.213825836E0,3.100801849E0,1.064975372E1,1.115820772E1
1.656984413E2,-1.443148956E0,3.107388153E0,1.041369461E1,1.096282698E1
1.657084803E2,-1.564845886E0,3.191363525E0,1.019904099E1,1.080064724E1
1.657185178E2,-1.732646942E0,3.166814575E0,1.002330643E1,1.065351828E1
1.657285568E2,-2.192640381E0,2.949915619E0,9.937834167E0,1.059576434E1
1.657385947E2,-2.802472229E0,2.685265961E0,1.000145187E1,1.072816589E1
1.657486338E2,-3.375630341E0,2.436034241E0,1.051847672E1,1.131227189E1
1.657586718E2,-3.699706421E0,2.260748749E0,1.151300858E1,1.230236477E1
1.657687097E2,-3.766467590E0,2.078727264E0,1.266231857E1,1.337317078E1
1.657787487E2,-3.553909607E0,1.816322937E0,1.342333603E1,1.400411556E1
1.657887868E2,-3.073708191E0,1.489402771E0,1.338157288E1,1.381059359E1
1.657988257E2,-2.377356262E0,1.163680115E0,1.271381149E1,1.298641509E1
1.658088637E2,-1.629810791E0,1.025816803E0,1.179292648E1,1.194912961E1
1.658189028E2,-1.153650970E0,9.737251282E-1,1.077743820E1,1.088265709E1
1.658289408E2,-1.021176453E0,9.602531433E-1,9.894723816E0,9.993520243E0
1.658389797E2,-1.135388947E0,1.064137115E0,9.299112396E0,9.428413823E0
1.658490178E2,-1.517244873E0,1.286724243E0,9.023685150E0,9.240377967E0
1.658590558E2,-1.949096832E0,1.501228180E0,9.077273712E0,9.404762759E0
1.658690947E2,-2.414479065E0,1.670376434E0,9.304800568E0,9.757006723E0
1.658791327E2,-2.875969391E0,1.793719940E0,9.463919678E0,1.005258210E1
1.658891718E2,-3.041225739E0,1.878294067E0,9.519005127E0,1.016801363E1
1.658992098E2,-2.938688965E0,1.958227844E0,9.373956757E0,1.001706616E1
1.659092487E2,-2.593207397E0,1.975142670E0,8.981772308E0,9.555006383E0
1.659192868E2,-2.065404968E0,1.907932434E0,8.441994781E0,8.897942445E0
1.659293258E2,-1.474284210E0,1.834285583E0,7.928113403E0,8.270012072E0
1.659393637E2,-8.708889771E-1,1.750459900E0,7.444768524E0,7.697216110E0
1.659494028E2,-3.234773254E-1,1.651665344E0,7.010222168E0,7.209427913E0
1.659594408E2,1.046324158E-1,1.600322113E0,6.586603088E0,6.779035260E0
1.659694787E2,5.282514954E-1,1.623823242E0,6.305337982E0,6.532468035E0
1.659795177E2,9.027726746E-1,1.722318420E0,6.177054749E0,6.475908014E0
1.659895558E2,1.167122955E0,1.794019318E0,6.127208405E0,6.490251470E0
1.659995948E2,1.377734985E0,1.864223328E0,6.117927704E0,6.542363617E0
1.660096327E2,1.595831451E0,1.964664459E0,6.124364319E0,6.626795815E0
1.660196718E2,1.797312469E0,1.996248779E0,6.272107086E0,6.823098167E0
1.660297098E2,2.013612671E0,2.021246796E0,6.544241180E0,7.139129304E0
1.660397487E2,2.192939758E0,2.048639832E0,6.891968079E0,7.516989686E0
1.660497867E2,2.292183380E0,2.004781036E0,7.228168945E0,7.843448091E0
1.660598248E2,2.227966919E0,1.990111542E0,7.579787750E0,8.147242655E0
1.660698637E2,2.141746216E0,2.024390259E0,7.988288269E0,8.514574695E0
1.660799017E2,2.096839600E0,2.095791779E0,8.440198517E0,8.945726940E0
1.660899408E2,2.011067963E0,2.123933258E0,8.904832306E0,9.372914447E0
1.660999788E2,1.846859436E0,2.109712830E0,9.371262360E0,9.781734826E0
1.661100177E2,1.665287018E0,2.145937500E0,9.756710815E0,1.012776553E1
1.661200558E2,1.499581604E0,2.259401550E0,1.008048752E1,1.043886339E1
1.661300948E2,1.366807709E0,2.320175171E0,1.038974442E1,1.073304082E1
1.661401327E2,1.245559845E0,2.400408325E0,1.071621552E1,1.105217872E1
1.661501717E2,1.191971283E0,2.482437744E0,1.097472794E1,1.131494348E1
1.661602098E2,1.194665680E0,2.530188446E0,1.121931931E1,1.156296698E1
1.661702477E2,1.129700775E0,2.547402649E0,1.145223495E1,1.178639765E1
1.661802867E2,1.022074585E0,2.568359070E0,1.169697601E1,1.201916605E1
1.661903248E2,8.958869934E-1,2.622097321E0,1.191582092E1,1.223375642E1
1.662003638E2,7.750881958E-1,2.638413391E0,1.213780930E1,1.244541688E1
1.662104017E2,5.852828979E-1,2.582878876E0,1.231548981E1,1.259702777E1
1.662204408E2,3.802093506E-1,2.566862183E0,1.246667542E1,1.273386573E1
1.662304788E2,1.056802368E-1,2.548899536E0,1.253298752E1,1.278998957E1
1.662405177E2,-2.338137817E-1,2.486778717E0,1.257460098E1,1.282027017E1
1.662505557E2,-5.251080322E-1,2.492017822E0,1.255499176E1,1.281068731E1
1.662605938E2,-8.285270691E-1,2.526595917E0,1.249571503E1,1.277548582E1
1.662706328E2,-1.105600891E0,2.487676849E0,1.253628067E1,1.282845363E1
1.662806707E2,-1.209634552E0,2.483784943E0,1.252086273E1,1.282202819E1
1.662907098E2,-1.159339142E0,2.469863892E0,1.243404327E1,1.272987537E1
1.663007478E2,-1.071322174E0,2.359243927E0,1.238868759E1,1.265675090E1
1.663107867E2,-9.044192505E-1,2.214045868E0,1.240904526E1,1.263741973E1
1.663208248E2,-6.533912659E-1,2.002535706E0,1.237626343E1,1.255424095E1
1.663308638E2,-4.453239441E-1,1.727557526E0,1.229393463E1,1.242270490E1
1.663409017E2,-1.914518738E-1,1.585053864E0,1.205952209E1,1.216474918E1
1.663509407E2,1.231938171E-1,1.491348724E0,1.154459290E1,1.164117360E1
1.663609788E2,4.152365112E-1,1.466051331E0,1.080318466E1,1.091011121E1
1.663710168E2,6.385720825E-1,1.417701874E0,1.005159760E1,1.017114876E1
1.663810557E2,7.996371460E-1,1.382225647E0,9.404942322E0,9.539544401E0
1.663910938E2,9.210346985E-1,1.348096619E0,8.974138184E0,9.121448654E0
1.664011328E2,1.026565247E0,1.361269226E0,8.809630280E0,8.973097334E0
1.664111707E2,1.103205872E0,1.368903351E0,8.879085846E0,9.051470877E0
1.664212097E2,1.135838013E0,1.401984558E0,9.045988770E0,9.224185683E0
1.664312478E2,1.095871124E0,1.413809967E0,9.064699860E0,9.239511659E0
1.664412867E2,9.698332214E-1,1.361418915E0,9.020242310E0,9.173811054E0
1.664513247E2,8.680448914E-1,1.315165100E0,9.020092621E0,9.156704214E0
1.664613628E2,7.200027466E-1,1.303938446E0,9.158704376E0,9.279036872E0
1.664714018E2,4.610412598E-1,1.205293579E0,9.400900726E0,9.489058232E0
1.664814397E2,1.917512512E-1,1.146765289E0,9.630074158E0,9.700008632E0
1.664914788E2,-1.019380188E-1,1.136885834E0,9.845775604E0,9.911720235E0
1.665015168E2,-3.634442139E-1,1.157842255E0,1.002390518E1,1.009709688E1
1.665115557E2,-5.581892395E-1,1.235081635E0,1.011805939E1,1.020843414E1
1.665215937E2,-6.932084656E-1,1.290316772E0,1.000788849E1,1.011450875E1
1.665316328E2,-6.692582703E-1,1.312470703E0,9.668693848E0,9.780292772E0
1.665416707E2,-5.129832458E-1,1.303788757E0,9.227710876E0,9.333470145E0
1.665517087E2,-3.115022278E-1,1.267414398E0,8.753646698E0,8.850406963E0
1.665617478E2,-1.152603149E-1,1.264121246E0,8.343798981E0,8.439802657E0
1.665717858E2,1.011895752E-1,1.297352142E0,7.998916168E0,8.104074394E0
1.665818247E2,2.927911377E-1,1.402583313E0,7.685318298E0,7.817741614E0
1.665918628E2,4.709207153E-1,1.565145264E0,7.373217316E0,7.552203625E0
1.666019018E2,5.664221191E-1,1.694775696E0,7.003336487E0,7.227711991E0
1.666119397E2,6.339317322E-1,1.800755310E0,6.654412079E0,6.922845459E0
1.666219787E2,6.183641052E-1,1.908231812E0,6.389463043E0,6.696936672E0
1.666320168E2,5.751040649E-1,2.009720764E0,6.361471252E0,6.696121171E0
1.666420557E2,4.315525818E-1,2.138303375E0,6.530918884E0,6.885599497E0
1.666520937E2,2.767744446E-1,2.261646881E0,6.810687103E0,7.181720513E0
1.666621318E2,9.939331055E-2,2.398911438E0,7.138056335E0,7.531036009E0
1.666721708E2,-5.418731689E-2,2.510878601E0,7.459138641E0,7.870590631E0
1.666822087E2,-1.739382935E-1,2.609224091E0,7.815248108E0,8.241141175E0
1.666922478E2,-2.647993469E-1,2.685864716E0,8.213120728E0,8.645191730E0
1.667022858E2,-2.216889954E-1,2.745740204E0,8.539442139E0,8.972753608E0
1.667123255E2,-1.628613281E-1,2.723586273E0,8.684340820E0,9.102868860E0
1.667223635E2,-6.032455444E-2,2.700833588E0,8.631949768E0,9.044816080E0
1.667324025E2,2.844085693E-2,2.722688141E0,8.536298676E0,8.960035417E0
1.667424405E2,2.424957275E-2,2.795736237E0,8.541388092E0,8.987326615E0
1.667524795E2,-3.353027344E-2,2.885100403E0,8.605305176E0,9.076133857E0
1.667625175E2,-7.664062500E-2,2.935096436E0,8.705446930E0,9.187245023E0
1.667725555E2,-1.396595764E-1,3.007994843E0,8.862919464E0,9.360495670E0
1.667825945E2,-2.493814087E-1,3.122955780E0,9.021589508E0,9.550084876E0
1.667926325E2,-3.902384949E-1,3.188070374E0,9.082662506E0,9.633838123E0
1.668026715E2,-5.177732849E-1,3.239413605E0,9.106912079E0,9.679759155E0
1.668127095E2,-5.908213806E-1,3.290756836E0,9.140142975E0,9.732438752E0
1.668227485E2,-6.180647278E-1,3.381019135E0,9.251062317E0,9.868913232E0
1.668327865E2,-6.490502930E-1,3.413651276E0,9.442364502E0,1.006143771E1
1.668428255E2,-7.479945374E-1,3.355122986E0,9.587712250E0,1.018531159E1
1.668528635E2,-8.655001831E-1,3.282224579E0,9.726773071E0,1.030204849E1
1.668629015E2,-9.874964905E-1,3.233575745E0,9.885293427E0,1.044749671E1
1.668729405E2,-1.225651245E0,3.152145081E0,1.003243744E1,1.058716395E1
1.668829785E2,-1.579365692E0,3.030298462E0,1.025801834E1,1.081221740E1
1.668930175E2,-1.917961578E0,2.940485229E0,1.038600220E1,1.096330569E1
1.669030555E2,-2.205513611E0,2.868035889E0,1.043210632E1,1.104168296E1
1.669130945E2,-2.481240234E0,2.778522034E0,1.056458084E1,1.120210276E1
1.669231325E2,-2.746638336E0,2.732268219E0,1.079345490E1,1.146769290E1
1.669331715E2,-3.020419006E0,2.566413116E0,1.111169312E1,1.179742053E1
1.669432095E2,-3.299139404E0,2.298021240E0,1.160701309E1,1.228364666E1
1.669532485E2,-3.402274933E0,2.079475708E0,1.227672043E1,1.290804239E1
1.669632865E2,-3.404071198E0,1.870959320E0,1.288700134E1,1.345968027E1
1.669733245E2,-3.306324463E0,1.631457367E0,1.330238754E1,1.380387442E1
1.669833635E2,-3.032543793E0,1.356329498E0,1.331630859E1,1.372443172E1
1.669934015E2,-2.659519501E0,1.099164276E0,1.294897247E1,1.326488199E1
1.670034405E2,-2.197580109E0,9.834548950E-1,1.238210129E1,1.261399913E1
1.670134785E2,-1.796564026E0,9.957293701E-1,1.165476379E1,1.183438373E1
1.670235175E2,-1.595532074E0,1.034947815E0,1.094000015E1,1.110407326E1
1.670335555E2,-1.492246857E0,1.115180969E0,1.029349457E1,1.046071029E1
1.670435945E2,-1.518741760E0,1.256636810E0,9.838141479E0,1.003368030E1
1.670536325E2,-1.663191376E0,1.427132263E0,9.564660187E0,9.812524473E0
1.670636715E2,-1.796264648E0,1.564396820E0,9.426796875E0,9.723086106E0
1.670737095E2,-1.828148346E0,1.715582428E0,9.376651154E0,9.706025773E0
1.670837475E2,-1.749861145E0,1.843865662E0,9.267079010E0,9.609402062E0
1.670937865E2,-1.557660828E0,1.886526947E0,9.054071960E0,9.378779784E0
1.671038245E2,-1.279389496E0,1.936672668E0,8.741821289E0,9.044720999E0
1.671138635E2,-1.024170227E0,1.964814148E0,8.466094666E0,8.751238665E0
1.671239015E2,-7.448510742E-1,1.995051270E0,8.245004425E0,8.515581640E0
1.671339405E2,-4.926255798E-1,1.971550140E0,8.089178467E0,8.340533447E0
1.671439785E2,-2.746788025E-1,1.963317261E0,8.019273834E0,8.260678903E0
1.671540175E2,-1.026864624E-1,2.001338196E0,8.076604614E0,8.321504742E0
1.671640555E2,-1.616638184E-2,2.037562866E0,8.160280609E0,8.410832504E0
1.671740935E2,4.790039062E-3,2.053280182E0,8.237370300E0,8.489419999E0
1.671841325E2,8.981323242E-3,2.096689911E0,8.183182983E0,8.447524666E0
1.671941705E2,4.520599365E-2,2.156415710E0,7.987839203E0,8.273919714E0
1.672042095E2,5.748046875E-2,2.204615479E0,7.721542969E0,8.030308788E0
1.672142475E2,3.712280273E-2,2.256258087E0,7.462282104E0,7.796007495E0
1.672242865E2,4.924758911E-2,2.303559723E0,7.234006805E0,7.592079240E0
1.672343245E2,6.616241455E-2,2.334545288E0,7.062613220E0,7.438748864E0
1.672443635E2,7.439529419E-2,2.370620270E0,6.960375824E0,7.353380633E0
1.672544015E2,1.555265808E-1,2.433040466E0,6.937174072E0,7.353112167E0
1.672644405E2,2.243833923E-1,2.490520935E0,7.009174347E0,7.441879296E0
1.672744785E2,2.180964661E-1,2.513273621E0,7.141948242E0,7.574399980E0
1.672845165E2,1.607656860E-1,2.508333893E0,7.284002838E0,7.705470905E0
1.672945555E2,8.472381592E-2,2.525697784E0,7.473658447E0,7.889353460E0
1.673045935E2,-1.047821045E-2,2.544708252E0,7.659571838E0,8.071226092E0
1.673146325E2,-1.161584473E-1,2.532583466E0,7.841892700E0,8.241526128E0
1.673246705E2,-1.838177490E-1,2.555635529E0,8.024812317E0,8.423934629E0
1.673347095E2,-2.302212524E-1,2.602188721E0,8.228987732E0,8.633691392E0
1.673447475E2,-2.177970886E-1,2.669997711E0,8.432714081E0,8.847993565E0
1.673547865E2,-2.302212524E-1,2.708767090E0,8.556356964E0,8.977843030E0
1.673648245E2,-2.119592285E-1,2.738854523E0,8.668174438E0,9.093046734E0
1.673748635E2,-2.330653381E-1,2.765798492E0,8.812025299E0,9.238817599E0
1.673849015E2,-2.633024597E-1,2.768492889E0,8.984466705E0,9.405026478E0
1.673949395E2,-3.234773254E-1,2.827320557E0,9.245972900E0,9.674006098E0
1.674049785E2,-3.706292725E-1,2.903362427E0,9.475745087E0,9.917490831E0
1.674150165E2,-4.721182251E-1,2.955603790E0,9.633367310E0,1.008762881E1
1.674250555E2,-5.490582275E-1,3.018473053E0,9.612111511E0,1.008986284E1
1.674350935E2,-6.691085815E-1,3.054697723E0,9.533375244E0,1.003315145E1
1.674451325E2,-9.012757874E-1,3.075504456E0,9.506880341E0,1.003253704E1
1.674551705E2,-1.078656921E0,3.144660645E0,9.697883148E0,1.025189392E1
1.674652095E2,-1.332828369E0,3.160976715E0,1.019844223E1,1.075994559E1
1.674752475E2,-1.487307129E0,3.168910217E0,1.085871918E1,1.140902523E1
1.674852865E2,-1.495240631E0,3.187920685E0,1.144819336E1,1.197746693E1
1.674953245E2,-1.449884949E0,3.139122162E0,1.180235687E1,1.229845039E1
1.675053625E2,-1.284628601E0,2.956801300E0,1.191147995E1,1.234002833E1
1.675154015E2,-1.016985168E0,2.809806976E0,1.187854843E1,1.224864021E1
1.675254395E2,-7.632627869E-1,2.644400940E0,1.184846100E1,1.216394074E1
1.675354785E2,-5.712121582E-1,2.411934357E0,1.187884781E1,1.213469142E1
1.675455165E2,-4.881349182E-1,2.154619446E0,1.198407898E1,1.218600877E1
1.675555555E2,-4.713697815E-1,1.909129944E0,1.217822525E1,1.233596923E1
1.675655935E2,-4.510121155E-1,1.708846436E0,1.248688339E1,1.261133716E1
1.675756325E2,-4.426295471E-1,1.611698456E0,1.277593231E1,1.288479489E1
1.675856705E2,-3.933819580E-1,1.663191376E0,1.291663971E1,1.302921856E1
1.675957085E2,-3.754193115E-1,1.768721924E0,1.287846909E1,1.300477923E1
1.676057475E2,-4.219725037E-1,1.818717957E0,1.259391083E1,1.273155080E1
1.676157855E2,-4.251159668E-1,1.828148346E0,1.218406311E1,1.232778341E1
1.676258245E2,-4.813989258E-1,1.770218811E0,1.178768738E1,1.192958479E1
1.676358625E2,-5.049000549E-1,1.722617798E0,1.161494659E1,1.175284308E1
1.676459015E2,-5.483097839E-1,1.635349274E0,1.158366165E1,1.171137174E1
1.676559395E2,-6.185137939E-1,1.530716858E0,1.165147064E1,1.176785543E1
1.676659785E2,-6.842271423E-1,1.402283936E0,1.179382462E1,1.189659052E1
1.676760165E2,-7.158114624E-1,1.285826111E0,1.195803314E1,1.204824848E1
